1-Wire/iButton Part Number: DS1922L
1-Wire/iButton Registration Number: FF0000007BEAB341
Mission in Progress?  false
SUTA Mission?  false
Waiting for Temperature Alarm?  false
Sample Rate:  Every 1800 second(s)
Mission Start Time:  Tue May 10 15:43:01 PDT 2022
Mission Sample Count:  8192
Roll Over Enabled?  false(no rollover occurred)
First Sample Timestamp:  Tue May 10 15:43:01 PDT 2022
Total Mission Samples:  8192
Total Device Samples:  18393
Temperature Logging:  0.5 C
Temperature High Alarm:  disabled
Temperature Low Alarm:  disabled
Data Logging:  disabled
Data High Alarm:  disabled
Data Low Alarm:  disabled

Date/Time,Unit,Value
6/9/22, 6:13:01 AM,C,18.116
6/9/22, 6:43:01 AM,C,18.116
6/9/22, 7:13:01 AM,C,18.116
6/9/22, 7:43:01 AM,C,18.116
6/9/22, 8:13:01 AM,C,18.116
6/9/22, 8:43:01 AM,C,18.116
6/9/22, 9:13:01 AM,C,18.116
6/9/22, 9:43:01 AM,C,18.617
6/9/22, 10:13:01 AM,C,18.617
6/9/22, 10:43:01 AM,C,19.118
6/9/22, 11:13:01 AM,C,19.118
6/9/22, 11:43:01 AM,C,19.619
6/9/22, 12:13:01 PM,C,19.619
6/9/22, 12:43:01 PM,C,19.619
6/9/22, 1:13:01 PM,C,20.119
6/9/22, 1:43:01 PM,C,20.119
6/9/22, 2:13:01 PM,C,20.62
6/9/22, 2:43:01 PM,C,20.62
6/9/22, 3:13:01 PM,C,20.62
6/9/22, 3:43:01 PM,C,21.121
6/9/22, 4:13:01 PM,C,21.121
6/9/22, 4:43:01 PM,C,21.121
6/9/22, 5:13:01 PM,C,21.121
6/9/22, 5:43:01 PM,C,21.121
6/9/22, 6:13:01 PM,C,21.621
6/9/22, 6:43:01 PM,C,21.621
6/9/22, 7:13:01 PM,C,21.621
6/9/22, 7:43:01 PM,C,21.621
6/9/22, 8:13:01 PM,C,21.621
6/9/22, 8:43:01 PM,C,21.621
6/9/22, 9:13:01 PM,C,21.121
6/9/22, 9:43:01 PM,C,21.121
6/9/22, 10:13:01 PM,C,21.121
6/9/22, 10:43:01 PM,C,21.121
6/9/22, 11:13:01 PM,C,21.121
6/9/22, 11:43:01 PM,C,20.62
6/10/22, 12:13:01 AM,C,20.62
6/10/22, 12:43:01 AM,C,20.62
6/10/22, 1:13:01 AM,C,20.62
6/10/22, 1:43:01 AM,C,20.119
6/10/22, 2:13:01 AM,C,20.119
6/10/22, 2:43:01 AM,C,20.119
6/10/22, 3:13:01 AM,C,20.119
6/10/22, 3:43:01 AM,C,19.619
6/10/22, 4:13:01 AM,C,19.619
6/10/22, 4:43:01 AM,C,19.619
6/10/22, 5:13:01 AM,C,19.118
6/10/22, 5:43:01 AM,C,19.118
6/10/22, 6:13:01 AM,C,19.118
6/10/22, 6:43:01 AM,C,19.118
6/10/22, 7:13:01 AM,C,19.118
6/10/22, 7:43:01 AM,C,19.118
6/10/22, 8:13:01 AM,C,19.118
6/10/22, 8:43:01 AM,C,19.118
6/10/22, 9:13:01 AM,C,19.619
6/10/22, 9:43:01 AM,C,19.619
6/10/22, 10:13:01 AM,C,19.619
6/10/22, 10:43:01 AM,C,20.119
6/10/22, 11:13:01 AM,C,20.119
6/10/22, 11:43:01 AM,C,20.62
6/10/22, 12:13:01 PM,C,20.62
6/10/22, 12:43:01 PM,C,21.121
6/10/22, 1:13:01 PM,C,21.121
6/10/22, 1:43:01 PM,C,21.121
6/10/22, 2:13:01 PM,C,21.621
6/10/22, 2:43:01 PM,C,21.621
6/10/22, 3:13:01 PM,C,22.122
6/10/22, 3:43:01 PM,C,22.122
6/10/22, 4:13:01 PM,C,22.122
6/10/22, 4:43:01 PM,C,22.122
6/10/22, 5:13:01 PM,C,22.122
6/10/22, 5:43:01 PM,C,22.622
6/10/22, 6:13:01 PM,C,22.622
6/10/22, 6:43:01 PM,C,22.622
6/10/22, 7:13:01 PM,C,22.622
6/10/22, 7:43:01 PM,C,22.622
6/10/22, 8:13:01 PM,C,22.122
6/10/22, 8:43:01 PM,C,22.122
6/10/22, 9:13:01 PM,C,22.122
6/10/22, 9:43:01 PM,C,22.122
6/10/22, 10:13:01 PM,C,21.621
6/10/22, 10:43:01 PM,C,21.621
6/10/22, 11:13:01 PM,C,21.621
6/10/22, 11:43:01 PM,C,21.621
6/11/22, 12:13:01 AM,C,21.121
6/11/22, 12:43:01 AM,C,21.121
6/11/22, 1:13:01 AM,C,21.121
6/11/22, 1:43:01 AM,C,20.62
6/11/22, 2:13:01 AM,C,20.62
6/11/22, 2:43:01 AM,C,20.62
6/11/22, 3:13:01 AM,C,20.62
6/11/22, 3:43:01 AM,C,20.119
6/11/22, 4:13:01 AM,C,20.119
6/11/22, 4:43:01 AM,C,19.619
6/11/22, 5:13:01 AM,C,19.619
6/11/22, 5:43:01 AM,C,19.619
6/11/22, 6:13:01 AM,C,19.118
6/11/22, 6:43:01 AM,C,19.118
6/11/22, 7:13:01 AM,C,19.118
6/11/22, 7:43:01 AM,C,19.118
6/11/22, 8:13:01 AM,C,19.619
6/11/22, 8:43:01 AM,C,19.619
6/11/22, 9:13:01 AM,C,19.619
6/11/22, 9:43:01 AM,C,20.119
6/11/22, 10:13:01 AM,C,20.119
6/11/22, 10:43:01 AM,C,20.119
6/11/22, 11:13:01 AM,C,20.62
6/11/22, 11:43:01 AM,C,20.62
6/11/22, 12:13:01 PM,C,21.121
6/11/22, 12:43:01 PM,C,21.121
6/11/22, 1:13:01 PM,C,21.121
6/11/22, 1:43:01 PM,C,21.121
6/11/22, 2:13:01 PM,C,21.621
6/11/22, 2:43:01 PM,C,21.621
6/11/22, 3:13:01 PM,C,21.621
6/11/22, 3:43:01 PM,C,22.122
6/11/22, 4:13:01 PM,C,22.122
6/11/22, 4:43:01 PM,C,22.122
6/11/22, 5:13:01 PM,C,22.122
6/11/22, 5:43:01 PM,C,22.622
6/11/22, 6:13:01 PM,C,22.622
6/11/22, 6:43:01 PM,C,22.622
6/11/22, 7:13:01 PM,C,22.622
6/11/22, 7:43:01 PM,C,22.622
6/11/22, 8:13:01 PM,C,22.622
6/11/22, 8:43:01 PM,C,22.622
6/11/22, 9:13:01 PM,C,22.622
6/11/22, 9:43:01 PM,C,22.122
6/11/22, 10:13:01 PM,C,22.122
6/11/22, 10:43:01 PM,C,22.122
6/11/22, 11:13:01 PM,C,22.122
6/11/22, 11:43:01 PM,C,21.621
6/12/22, 12:13:01 AM,C,21.621
6/12/22, 12:43:01 AM,C,21.621
6/12/22, 1:13:01 AM,C,21.121
6/12/22, 1:43:01 AM,C,21.121
6/12/22, 2:13:01 AM,C,21.121
6/12/22, 2:43:01 AM,C,21.121
6/12/22, 3:13:01 AM,C,20.62
