1-Wire/iButton Part Number: DS1922L
1-Wire/iButton Registration Number: 4D0000007BEAB541
Mission in Progress?  false
SUTA Mission?  false
Waiting for Temperature Alarm?  false
Sample Rate:  Every 1800 second(s)
Mission Start Time:  Tue May 10 15:53:01 PDT 2022
Mission Sample Count:  8192
Roll Over Enabled?  false(no rollover occurred)
First Sample Timestamp:  Tue May 10 15:53:01 PDT 2022
Total Mission Samples:  8192
Total Device Samples:  40048
Temperature Logging:  0.5 C
Temperature High Alarm:  disabled
Temperature Low Alarm:  disabled
Data Logging:  disabled
Data High Alarm:  disabled
Data Low Alarm:  disabled

Date/Time,Unit,Value
8/8/22, 12:23:01 PM,C,28.661
8/8/22, 12:53:01 PM,C,28.661
8/8/22, 1:23:01 PM,C,29.66
8/8/22, 1:53:01 PM,C,30.659
8/8/22, 2:23:01 PM,C,31.159
8/8/22, 2:53:01 PM,C,28.161
8/8/22, 3:23:01 PM,C,29.161
8/8/22, 3:53:01 PM,C,28.161
8/8/22, 4:23:01 PM,C,26.162
8/8/22, 4:53:01 PM,C,26.662
8/8/22, 5:23:01 PM,C,27.162
8/8/22, 5:53:01 PM,C,27.162
8/8/22, 6:23:01 PM,C,27.162
8/8/22, 6:53:01 PM,C,22.161
8/8/22, 7:23:01 PM,C,21.16
8/8/22, 7:53:01 PM,C,21.16
8/8/22, 8:23:01 PM,C,19.659
8/8/22, 8:53:01 PM,C,18.658
8/8/22, 9:23:01 PM,C,18.658
8/8/22, 9:53:01 PM,C,18.157
8/8/22, 10:23:01 PM,C,19.158
8/8/22, 10:53:01 PM,C,19.158
8/8/22, 11:23:01 PM,C,19.158
8/8/22, 11:53:01 PM,C,19.158
8/9/22, 12:23:01 AM,C,16.154
8/9/22, 12:53:01 AM,C,15.653
8/9/22, 1:23:01 AM,C,15.653
8/9/22, 1:53:01 AM,C,15.653
8/9/22, 2:23:01 AM,C,16.154
8/9/22, 2:53:01 AM,C,16.655
8/9/22, 3:23:01 AM,C,15.653
8/9/22, 3:53:01 AM,C,15.152
8/9/22, 4:23:01 AM,C,14.15
8/9/22, 4:53:01 AM,C,12.145
8/9/22, 5:23:01 AM,C,11.142
8/9/22, 5:53:01 AM,C,11.644
8/9/22, 6:23:01 AM,C,12.145
8/9/22, 6:53:01 AM,C,13.649
8/9/22, 7:23:01 AM,C,14.15
8/9/22, 7:53:01 AM,C,17.155
8/9/22, 8:23:01 AM,C,17.656
8/9/22, 8:53:01 AM,C,18.658
8/9/22, 9:23:01 AM,C,18.157
8/9/22, 9:53:01 AM,C,18.157
8/9/22, 10:23:01 AM,C,19.158
8/9/22, 10:53:01 AM,C,20.159
8/9/22, 11:23:01 AM,C,21.16
8/9/22, 11:53:01 AM,C,23.162
8/9/22, 12:23:01 PM,C,24.662
8/9/22, 12:53:01 PM,C,22.661
8/9/22, 1:23:01 PM,C,24.662
8/9/22, 1:53:01 PM,C,24.662
8/9/22, 2:23:01 PM,C,24.662
8/9/22, 2:53:01 PM,C,22.661
8/9/22, 3:23:01 PM,C,22.661
8/9/22, 3:53:01 PM,C,23.162
8/9/22, 4:23:01 PM,C,23.162
8/9/22, 4:53:01 PM,C,22.161
8/9/22, 5:23:01 PM,C,23.162
8/9/22, 5:53:01 PM,C,21.661
8/9/22, 6:23:01 PM,C,17.656
8/9/22, 6:53:01 PM,C,15.653
8/9/22, 7:23:01 PM,C,15.152
8/9/22, 7:53:01 PM,C,14.651
8/9/22, 8:23:01 PM,C,14.651
8/9/22, 8:53:01 PM,C,14.651
8/9/22, 9:23:01 PM,C,14.651
8/9/22, 9:53:01 PM,C,14.15
8/9/22, 10:23:01 PM,C,14.15
8/9/22, 10:53:01 PM,C,14.15
8/9/22, 11:23:01 PM,C,13.649
8/9/22, 11:53:01 PM,C,13.649
8/10/22, 12:23:01 AM,C,13.147
8/10/22, 12:53:01 AM,C,13.649
8/10/22, 1:23:01 AM,C,13.649
8/10/22, 1:53:01 AM,C,13.147
8/10/22, 2:23:01 AM,C,12.145
8/10/22, 2:53:01 AM,C,11.644
8/10/22, 3:23:01 AM,C,12.145
8/10/22, 3:53:01 AM,C,12.145
8/10/22, 4:23:01 AM,C,11.142
8/10/22, 4:53:01 AM,C,10.139
8/10/22, 5:23:01 AM,C,9.638
8/10/22, 5:53:01 AM,C,10.641
8/10/22, 6:23:01 AM,C,10.641
8/10/22, 6:53:01 AM,C,12.145
8/10/22, 7:23:01 AM,C,13.649
8/10/22, 7:53:01 AM,C,14.651
8/10/22, 8:23:01 AM,C,16.154
8/10/22, 8:53:01 AM,C,16.154
8/10/22, 9:23:01 AM,C,16.655
8/10/22, 9:53:01 AM,C,18.658
8/10/22, 10:23:01 AM,C,20.66
8/10/22, 10:53:01 AM,C,21.16
8/10/22, 11:23:01 AM,C,21.16
8/10/22, 11:53:01 AM,C,21.661
8/10/22, 12:23:01 PM,C,22.661
8/10/22, 12:53:01 PM,C,23.662
8/10/22, 1:23:01 PM,C,23.662
8/10/22, 1:53:01 PM,C,27.162
8/10/22, 2:23:01 PM,C,25.162
8/10/22, 2:53:01 PM,C,23.662
8/10/22, 3:23:01 PM,C,24.162
8/10/22, 3:53:01 PM,C,24.662
8/10/22, 4:23:01 PM,C,24.162
8/10/22, 4:53:01 PM,C,23.662
8/10/22, 5:23:01 PM,C,23.662
8/10/22, 5:53:01 PM,C,23.162
8/10/22, 6:23:01 PM,C,22.161
8/10/22, 6:53:01 PM,C,21.661
8/10/22, 7:23:01 PM,C,21.16
8/10/22, 7:53:01 PM,C,19.158
8/10/22, 8:23:01 PM,C,16.655
8/10/22, 8:53:01 PM,C,18.157
8/10/22, 9:23:01 PM,C,16.655
8/10/22, 9:53:01 PM,C,15.653
8/10/22, 10:23:01 PM,C,15.152
8/10/22, 10:53:01 PM,C,14.15
8/10/22, 11:23:01 PM,C,12.646
8/10/22, 11:53:01 PM,C,11.644
8/11/22, 12:23:01 AM,C,15.653
8/11/22, 12:53:01 AM,C,13.147
8/11/22, 1:23:01 AM,C,11.644
8/11/22, 1:53:01 AM,C,10.641
8/11/22, 2:23:01 AM,C,10.139
8/11/22, 2:53:01 AM,C,9.638
8/11/22, 3:23:01 AM,C,10.139
8/11/22, 3:53:01 AM,C,10.139
8/11/22, 4:23:01 AM,C,11.142
8/11/22, 4:53:01 AM,C,15.152
8/11/22, 5:23:01 AM,C,16.154
8/11/22, 5:53:01 AM,C,14.15
8/11/22, 6:23:01 AM,C,16.154
8/11/22, 6:53:01 AM,C,14.15
8/11/22, 7:23:01 AM,C,14.651
8/11/22, 7:53:01 AM,C,15.152
8/11/22, 8:23:01 AM,C,20.159
8/11/22, 8:53:01 AM,C,18.658
8/11/22, 9:23:01 AM,C,19.659
8/11/22, 9:53:01 AM,C,21.16
8/11/22, 10:23:01 AM,C,23.662
8/11/22, 10:53:01 AM,C,23.662
8/11/22, 11:23:01 AM,C,24.162
8/11/22, 11:53:01 AM,C,25.662
8/11/22, 12:23:01 PM,C,25.162
8/11/22, 12:53:01 PM,C,28.161
8/11/22, 1:23:01 PM,C,26.662
8/11/22, 1:53:01 PM,C,30.16
8/11/22, 2:23:01 PM,C,28.161
8/11/22, 2:53:01 PM,C,27.162
8/11/22, 3:23:01 PM,C,27.162
8/11/22, 3:53:01 PM,C,26.662
8/11/22, 4:23:01 PM,C,26.662
8/11/22, 4:53:01 PM,C,26.162
8/11/22, 5:23:01 PM,C,25.662
8/11/22, 5:53:01 PM,C,24.662
8/11/22, 6:23:01 PM,C,24.162
8/11/22, 6:53:01 PM,C,23.662
8/11/22, 7:23:01 PM,C,22.161
8/11/22, 7:53:01 PM,C,21.16
8/11/22, 8:23:01 PM,C,20.66
8/11/22, 8:53:01 PM,C,19.659
8/11/22, 9:23:01 PM,C,16.154
8/11/22, 9:53:01 PM,C,14.15
8/11/22, 10:23:01 PM,C,14.651
8/11/22, 10:53:01 PM,C,14.15
8/11/22, 11:23:01 PM,C,12.145
8/11/22, 11:53:01 PM,C,11.142
8/12/22, 12:23:01 AM,C,13.147
8/12/22, 12:53:01 AM,C,10.641
8/12/22, 1:23:01 AM,C,10.139
8/12/22, 1:53:01 AM,C,9.136
8/12/22, 2:23:01 AM,C,8.133
8/12/22, 2:53:01 AM,C,8.133
8/12/22, 3:23:01 AM,C,8.133
8/12/22, 3:53:01 AM,C,8.133
8/12/22, 4:23:01 AM,C,7.631
8/12/22, 4:53:01 AM,C,7.129
8/12/22, 5:23:01 AM,C,7.129
8/12/22, 5:53:01 AM,C,6.627
8/12/22, 6:23:01 AM,C,6.126
8/12/22, 6:53:01 AM,C,6.627
8/12/22, 7:23:01 AM,C,8.133
8/12/22, 7:53:01 AM,C,9.136
8/12/22, 8:23:01 AM,C,13.649
8/12/22, 8:53:01 AM,C,16.655
8/12/22, 9:23:01 AM,C,19.158
8/12/22, 9:53:01 AM,C,20.66
8/12/22, 10:23:01 AM,C,23.662
8/12/22, 10:53:01 AM,C,24.162
8/12/22, 11:23:01 AM,C,24.662
8/12/22, 11:53:01 AM,C,25.162
8/12/22, 12:23:01 PM,C,25.662
8/12/22, 12:53:01 PM,C,27.162
8/12/22, 1:23:01 PM,C,27.162
8/12/22, 1:53:01 PM,C,30.16
8/12/22, 2:23:01 PM,C,28.161
8/12/22, 2:53:01 PM,C,28.661
8/12/22, 3:23:01 PM,C,27.662
8/12/22, 3:53:01 PM,C,27.162
8/12/22, 4:23:01 PM,C,27.162
8/12/22, 4:53:01 PM,C,26.162
8/12/22, 5:23:01 PM,C,26.662
8/12/22, 5:53:01 PM,C,26.162
8/12/22, 6:23:01 PM,C,25.162
8/12/22, 6:53:01 PM,C,24.662
8/12/22, 7:23:01 PM,C,24.162
8/12/22, 7:53:01 PM,C,21.16
8/12/22, 8:23:01 PM,C,20.159
8/12/22, 8:53:01 PM,C,18.157
8/12/22, 9:23:01 PM,C,16.655
8/12/22, 9:53:01 PM,C,17.656
8/12/22, 10:23:01 PM,C,13.649
8/12/22, 10:53:01 PM,C,11.142
8/12/22, 11:23:01 PM,C,9.638
8/12/22, 11:53:01 PM,C,9.136
8/13/22, 12:23:01 AM,C,8.634
8/13/22, 12:53:01 AM,C,10.139
8/13/22, 1:23:01 AM,C,9.136
8/13/22, 1:53:01 AM,C,8.133
8/13/22, 2:23:01 AM,C,8.634
8/13/22, 2:53:01 AM,C,8.133
8/13/22, 3:23:01 AM,C,8.634
8/13/22, 3:53:01 AM,C,9.638
8/13/22, 4:23:01 AM,C,9.136
8/13/22, 4:53:01 AM,C,8.634
8/13/22, 5:23:01 AM,C,6.627
8/13/22, 5:53:01 AM,C,8.133
8/13/22, 6:23:01 AM,C,7.129
8/13/22, 6:53:01 AM,C,8.133
8/13/22, 7:23:01 AM,C,9.136
8/13/22, 7:53:01 AM,C,11.142
8/13/22, 8:23:01 AM,C,13.147
8/13/22, 8:53:01 AM,C,14.15
8/13/22, 9:23:01 AM,C,17.155
8/13/22, 9:53:01 AM,C,19.158
8/13/22, 10:23:01 AM,C,21.16
8/13/22, 10:53:01 AM,C,22.661
8/13/22, 11:23:01 AM,C,23.162
8/13/22, 11:53:01 AM,C,24.662
8/13/22, 12:23:01 PM,C,25.162
8/13/22, 12:53:01 PM,C,26.162
8/13/22, 1:23:01 PM,C,27.662
8/13/22, 1:53:01 PM,C,31.159
8/13/22, 2:23:01 PM,C,27.662
8/13/22, 2:53:01 PM,C,28.661
8/13/22, 3:23:01 PM,C,27.162
8/13/22, 3:53:01 PM,C,27.162
8/13/22, 4:23:01 PM,C,26.662
8/13/22, 4:53:01 PM,C,26.662
8/13/22, 5:23:01 PM,C,25.662
8/13/22, 5:53:01 PM,C,24.662
8/13/22, 6:23:01 PM,C,23.162
8/13/22, 6:53:01 PM,C,22.161
8/13/22, 7:23:01 PM,C,20.66
8/13/22, 7:53:01 PM,C,18.157
8/13/22, 8:23:01 PM,C,17.656
8/13/22, 8:53:01 PM,C,15.653
8/13/22, 9:23:01 PM,C,13.147
8/13/22, 9:53:01 PM,C,10.641
8/13/22, 10:23:01 PM,C,12.145
8/13/22, 10:53:01 PM,C,10.641
8/13/22, 11:23:01 PM,C,11.142
8/13/22, 11:53:01 PM,C,11.644
8/14/22, 12:23:01 AM,C,12.145
8/14/22, 12:53:01 AM,C,12.646
8/14/22, 1:23:01 AM,C,12.145
8/14/22, 1:53:01 AM,C,10.641
8/14/22, 2:23:01 AM,C,9.638
8/14/22, 2:53:01 AM,C,9.638
8/14/22, 3:23:01 AM,C,10.139
8/14/22, 3:53:01 AM,C,9.136
8/14/22, 4:23:01 AM,C,10.641
8/14/22, 4:53:01 AM,C,10.139
8/14/22, 5:23:01 AM,C,10.139
8/14/22, 5:53:01 AM,C,10.139
8/14/22, 6:23:01 AM,C,8.133
8/14/22, 6:53:01 AM,C,9.136
8/14/22, 7:23:01 AM,C,10.641
8/14/22, 7:53:01 AM,C,11.644
8/14/22, 8:23:01 AM,C,13.147
8/14/22, 8:53:01 AM,C,15.653
8/14/22, 9:23:01 AM,C,18.157
8/14/22, 9:53:01 AM,C,20.66
8/14/22, 10:23:01 AM,C,22.661
8/14/22, 10:53:01 AM,C,24.162
8/14/22, 11:23:01 AM,C,24.662
8/14/22, 11:53:01 AM,C,25.662
8/14/22, 12:23:01 PM,C,26.662
8/14/22, 12:53:01 PM,C,27.162
8/14/22, 1:23:01 PM,C,28.661
8/14/22, 1:53:01 PM,C,32.657
8/14/22, 2:23:01 PM,C,28.161
8/14/22, 2:53:01 PM,C,29.161
8/14/22, 3:23:01 PM,C,28.161
8/14/22, 3:53:01 PM,C,28.161
8/14/22, 4:23:01 PM,C,27.162
8/14/22, 4:53:01 PM,C,26.662
8/14/22, 5:23:01 PM,C,26.162
8/14/22, 5:53:01 PM,C,25.662
8/14/22, 6:23:01 PM,C,24.162
8/14/22, 6:53:01 PM,C,21.16
8/14/22, 7:23:01 PM,C,20.159
8/14/22, 7:53:01 PM,C,16.655
8/14/22, 8:23:01 PM,C,14.15
8/14/22, 8:53:01 PM,C,11.644
8/14/22, 9:23:01 PM,C,10.641
8/14/22, 9:53:01 PM,C,10.139
8/14/22, 10:23:01 PM,C,10.139
8/14/22, 10:53:01 PM,C,10.139
8/14/22, 11:23:01 PM,C,11.142
8/14/22, 11:53:01 PM,C,10.641
8/15/22, 12:23:01 AM,C,12.145
8/15/22, 12:53:01 AM,C,12.646
8/15/22, 1:23:01 AM,C,12.646
8/15/22, 1:53:01 AM,C,13.649
8/15/22, 2:23:01 AM,C,13.649
8/15/22, 2:53:01 AM,C,13.147
8/15/22, 3:23:01 AM,C,12.145
8/15/22, 3:53:01 AM,C,13.147
8/15/22, 4:23:01 AM,C,12.145
8/15/22, 4:53:01 AM,C,12.646
8/15/22, 5:23:01 AM,C,13.147
8/15/22, 5:53:01 AM,C,11.644
8/15/22, 6:23:01 AM,C,10.641
8/15/22, 6:53:01 AM,C,11.142
8/15/22, 7:23:01 AM,C,11.142
8/15/22, 7:53:01 AM,C,12.145
8/15/22, 8:23:01 AM,C,13.649
8/15/22, 8:53:01 AM,C,17.656
8/15/22, 9:23:01 AM,C,20.159
8/15/22, 9:53:01 AM,C,21.661
8/15/22, 10:23:01 AM,C,23.662
8/15/22, 10:53:01 AM,C,25.162
8/15/22, 11:23:01 AM,C,26.162
8/15/22, 11:53:01 AM,C,27.162
8/15/22, 12:23:01 PM,C,28.161
8/15/22, 12:53:01 PM,C,28.661
8/15/22, 1:23:01 PM,C,30.16
8/15/22, 1:53:01 PM,C,33.655
8/15/22, 2:23:01 PM,C,29.66
8/15/22, 2:53:01 PM,C,30.659
8/15/22, 3:23:01 PM,C,29.161
8/15/22, 3:53:01 PM,C,29.66
8/15/22, 4:23:01 PM,C,28.661
8/15/22, 4:53:01 PM,C,28.161
8/15/22, 5:23:01 PM,C,27.662
8/15/22, 5:53:01 PM,C,26.662
8/15/22, 6:23:01 PM,C,24.662
8/15/22, 6:53:01 PM,C,21.661
8/15/22, 7:23:01 PM,C,19.659
8/15/22, 7:53:01 PM,C,20.159
8/15/22, 8:23:01 PM,C,21.16
8/15/22, 8:53:01 PM,C,21.16
8/15/22, 9:23:01 PM,C,20.66
8/15/22, 9:53:01 PM,C,18.658
8/15/22, 10:23:01 PM,C,14.651
8/15/22, 10:53:01 PM,C,13.649
8/15/22, 11:23:01 PM,C,11.644
8/15/22, 11:53:01 PM,C,11.142
8/16/22, 12:23:01 AM,C,11.644
8/16/22, 12:53:01 AM,C,12.145
8/16/22, 1:23:01 AM,C,13.147
8/16/22, 1:53:01 AM,C,13.649
8/16/22, 2:23:01 AM,C,13.147
8/16/22, 2:53:01 AM,C,12.145
8/16/22, 3:23:01 AM,C,13.147
8/16/22, 3:53:01 AM,C,13.147
8/16/22, 4:23:01 AM,C,13.147
8/16/22, 4:53:01 AM,C,11.644
8/16/22, 5:23:01 AM,C,12.145
8/16/22, 5:53:01 AM,C,12.646
8/16/22, 6:23:01 AM,C,13.147
8/16/22, 6:53:01 AM,C,13.649
8/16/22, 7:23:01 AM,C,14.651
8/16/22, 7:53:01 AM,C,14.651
8/16/22, 8:23:01 AM,C,16.154
8/16/22, 8:53:01 AM,C,21.661
8/16/22, 9:23:01 AM,C,23.662
8/16/22, 9:53:01 AM,C,25.662
8/16/22, 10:23:01 AM,C,26.662
8/16/22, 10:53:01 AM,C,27.662
8/16/22, 11:23:01 AM,C,28.661
8/16/22, 11:53:01 AM,C,30.16
8/16/22, 12:23:01 PM,C,30.16
8/16/22, 12:53:01 PM,C,31.159
8/16/22, 1:23:01 PM,C,30.16
8/16/22, 1:53:01 PM,C,28.161
8/16/22, 2:23:01 PM,C,31.658
8/16/22, 2:53:01 PM,C,28.161
8/16/22, 3:23:01 PM,C,27.162
8/16/22, 3:53:01 PM,C,26.162
8/16/22, 4:23:01 PM,C,26.162
8/16/22, 4:53:01 PM,C,27.662
8/16/22, 5:23:01 PM,C,25.662
8/16/22, 5:53:01 PM,C,25.162
8/16/22, 6:23:01 PM,C,24.662
8/16/22, 6:53:01 PM,C,24.162
8/16/22, 7:23:01 PM,C,23.162
8/16/22, 7:53:01 PM,C,23.162
8/16/22, 8:23:01 PM,C,23.162
8/16/22, 8:53:01 PM,C,21.16
8/16/22, 9:23:01 PM,C,22.661
8/16/22, 9:53:01 PM,C,21.16
8/16/22, 10:23:01 PM,C,18.157
8/16/22, 10:53:01 PM,C,16.655
8/16/22, 11:23:01 PM,C,16.655
8/16/22, 11:53:01 PM,C,16.655
8/17/22, 12:23:01 AM,C,15.653
8/17/22, 12:53:01 AM,C,16.154
8/17/22, 1:23:01 AM,C,17.155
8/17/22, 1:53:01 AM,C,14.651
8/17/22, 2:23:01 AM,C,15.152
8/17/22, 2:53:01 AM,C,17.155
8/17/22, 3:23:01 AM,C,16.655
8/17/22, 3:53:01 AM,C,15.653
8/17/22, 4:23:01 AM,C,14.15
8/17/22, 4:53:01 AM,C,13.147
8/17/22, 5:23:01 AM,C,12.646
8/17/22, 5:53:01 AM,C,13.147
8/17/22, 6:23:01 AM,C,13.147
8/17/22, 6:53:01 AM,C,13.649
8/17/22, 7:23:01 AM,C,14.651
8/17/22, 7:53:01 AM,C,15.653
8/17/22, 8:23:01 AM,C,18.157
8/17/22, 8:53:01 AM,C,21.16
8/17/22, 9:23:01 AM,C,23.662
8/17/22, 9:53:01 AM,C,24.662
8/17/22, 10:23:01 AM,C,26.662
8/17/22, 10:53:01 AM,C,28.661
8/17/22, 11:23:01 AM,C,29.161
8/17/22, 11:53:01 AM,C,28.161
8/17/22, 12:23:01 PM,C,27.662
8/17/22, 12:53:01 PM,C,27.162
8/17/22, 1:23:01 PM,C,27.162
8/17/22, 1:53:01 PM,C,26.662
8/17/22, 2:23:01 PM,C,26.662
8/17/22, 2:53:01 PM,C,26.662
8/17/22, 3:23:01 PM,C,29.161
8/17/22, 3:53:01 PM,C,29.66
8/17/22, 4:23:01 PM,C,28.161
8/17/22, 4:53:01 PM,C,27.162
8/17/22, 5:23:01 PM,C,26.162
8/17/22, 5:53:01 PM,C,26.662
8/17/22, 6:23:01 PM,C,26.662
8/17/22, 6:53:01 PM,C,26.162
8/17/22, 7:23:01 PM,C,25.162
8/17/22, 7:53:01 PM,C,23.662
8/17/22, 8:23:01 PM,C,21.16
8/17/22, 8:53:01 PM,C,20.66
8/17/22, 9:23:01 PM,C,20.159
8/17/22, 9:53:01 PM,C,21.661
8/17/22, 10:23:01 PM,C,20.66
8/17/22, 10:53:01 PM,C,20.66
8/17/22, 11:23:01 PM,C,21.661
8/17/22, 11:53:01 PM,C,21.16
8/18/22, 12:23:01 AM,C,20.66
8/18/22, 12:53:01 AM,C,18.658
8/18/22, 1:23:01 AM,C,17.656
8/18/22, 1:53:01 AM,C,17.656
8/18/22, 2:23:01 AM,C,19.158
8/18/22, 2:53:01 AM,C,19.158
8/18/22, 3:23:01 AM,C,19.158
8/18/22, 3:53:01 AM,C,19.158
8/18/22, 4:23:01 AM,C,18.658
8/18/22, 4:53:01 AM,C,17.656
8/18/22, 5:23:01 AM,C,17.155
8/18/22, 5:53:01 AM,C,16.655
8/18/22, 6:23:01 AM,C,15.653
8/18/22, 6:53:01 AM,C,14.651
8/18/22, 7:23:01 AM,C,13.147
8/18/22, 7:53:01 AM,C,13.147
8/18/22, 8:23:01 AM,C,13.649
8/18/22, 8:53:01 AM,C,13.147
8/18/22, 9:23:01 AM,C,13.147
8/18/22, 9:53:01 AM,C,13.649
8/18/22, 10:23:01 AM,C,13.649
8/18/22, 10:53:01 AM,C,14.15
8/18/22, 11:23:01 AM,C,14.15
8/18/22, 11:53:01 AM,C,16.154
8/18/22, 12:23:01 PM,C,19.158
8/18/22, 12:53:01 PM,C,19.659
8/18/22, 1:23:01 PM,C,20.66
8/18/22, 1:53:01 PM,C,20.66
8/18/22, 2:23:01 PM,C,19.659
8/18/22, 2:53:01 PM,C,23.162
8/18/22, 3:23:01 PM,C,21.661
8/18/22, 3:53:01 PM,C,20.159
8/18/22, 4:23:01 PM,C,19.659
8/18/22, 4:53:01 PM,C,19.158
8/18/22, 5:23:01 PM,C,18.658
8/18/22, 5:53:01 PM,C,17.656
8/18/22, 6:23:01 PM,C,15.152
8/18/22, 6:53:01 PM,C,15.152
8/18/22, 7:23:01 PM,C,14.651
8/18/22, 7:53:01 PM,C,14.651
8/18/22, 8:23:01 PM,C,14.15
8/18/22, 8:53:01 PM,C,13.147
8/18/22, 9:23:01 PM,C,11.644
8/18/22, 9:53:01 PM,C,12.145
8/18/22, 10:23:01 PM,C,11.644
8/18/22, 10:53:01 PM,C,12.145
8/18/22, 11:23:01 PM,C,11.644
8/18/22, 11:53:01 PM,C,11.644
8/19/22, 12:23:01 AM,C,11.644
8/19/22, 12:53:01 AM,C,12.145
8/19/22, 1:23:01 AM,C,12.646
8/19/22, 1:53:01 AM,C,12.646
8/19/22, 2:23:01 AM,C,12.145
8/19/22, 2:53:01 AM,C,12.646
8/19/22, 3:23:01 AM,C,11.644
8/19/22, 3:53:01 AM,C,10.139
8/19/22, 4:23:01 AM,C,11.142
8/19/22, 4:53:01 AM,C,10.641
8/19/22, 5:23:01 AM,C,9.638
8/19/22, 5:53:01 AM,C,11.644
8/19/22, 6:23:01 AM,C,11.142
8/19/22, 6:53:01 AM,C,10.641
8/19/22, 7:23:01 AM,C,11.142
8/19/22, 7:53:01 AM,C,12.145
8/19/22, 8:23:01 AM,C,13.649
8/19/22, 8:53:01 AM,C,16.655
8/19/22, 9:23:01 AM,C,18.658
8/19/22, 9:53:01 AM,C,20.159
8/19/22, 10:23:01 AM,C,20.66
8/19/22, 10:53:01 AM,C,21.661
8/19/22, 11:23:01 AM,C,22.161
8/19/22, 11:53:01 AM,C,22.161
8/19/22, 12:23:01 PM,C,22.661
8/19/22, 12:53:01 PM,C,23.162
8/19/22, 1:23:01 PM,C,26.662
8/19/22, 1:53:01 PM,C,26.662
8/19/22, 2:23:01 PM,C,26.662
8/19/22, 2:53:01 PM,C,25.162
8/19/22, 3:23:01 PM,C,24.162
8/19/22, 3:53:01 PM,C,23.662
8/19/22, 4:23:01 PM,C,25.162
8/19/22, 4:53:01 PM,C,25.662
8/19/22, 5:23:01 PM,C,25.162
8/19/22, 5:53:01 PM,C,24.662
8/19/22, 6:23:01 PM,C,23.662
8/19/22, 6:53:01 PM,C,23.162
8/19/22, 7:23:01 PM,C,22.661
8/19/22, 7:53:01 PM,C,20.66
8/19/22, 8:23:01 PM,C,18.658
8/19/22, 8:53:01 PM,C,18.157
8/19/22, 9:23:01 PM,C,15.653
8/19/22, 9:53:01 PM,C,15.152
8/19/22, 10:23:01 PM,C,15.653
8/19/22, 10:53:01 PM,C,15.152
8/19/22, 11:23:01 PM,C,14.651
8/19/22, 11:53:01 PM,C,14.651
8/20/22, 12:23:01 AM,C,14.15
8/20/22, 12:53:01 AM,C,14.15
8/20/22, 1:23:01 AM,C,12.646
8/20/22, 1:53:01 AM,C,13.649
8/20/22, 2:23:01 AM,C,13.147
8/20/22, 2:53:01 AM,C,12.646
8/20/22, 3:23:01 AM,C,12.646
8/20/22, 3:53:01 AM,C,11.644
8/20/22, 4:23:01 AM,C,12.646
8/20/22, 4:53:01 AM,C,13.147
8/20/22, 5:23:01 AM,C,13.147
8/20/22, 5:53:01 AM,C,14.15
8/20/22, 6:23:01 AM,C,11.644
8/20/22, 6:53:01 AM,C,12.145
8/20/22, 7:23:01 AM,C,13.147
8/20/22, 7:53:01 AM,C,14.15
8/20/22, 8:23:01 AM,C,15.653
8/20/22, 8:53:01 AM,C,18.157
8/20/22, 9:23:01 AM,C,21.661
8/20/22, 9:53:01 AM,C,22.661
8/20/22, 10:23:01 AM,C,24.162
8/20/22, 10:53:01 AM,C,25.162
8/20/22, 11:23:01 AM,C,26.162
8/20/22, 11:53:01 AM,C,27.162
8/20/22, 12:23:01 PM,C,27.662
8/20/22, 12:53:01 PM,C,28.661
8/20/22, 1:23:01 PM,C,30.659
8/20/22, 1:53:01 PM,C,26.162
8/20/22, 2:23:01 PM,C,24.662
8/20/22, 2:53:01 PM,C,28.161
8/20/22, 3:23:01 PM,C,25.662
8/20/22, 3:53:01 PM,C,25.162
8/20/22, 4:23:01 PM,C,24.162
8/20/22, 4:53:01 PM,C,26.662
8/20/22, 5:23:01 PM,C,26.662
8/20/22, 5:53:01 PM,C,26.162
8/20/22, 6:23:01 PM,C,25.162
8/20/22, 6:53:01 PM,C,23.662
8/20/22, 7:23:01 PM,C,22.161
8/20/22, 7:53:01 PM,C,20.66
8/20/22, 8:23:01 PM,C,17.656
8/20/22, 8:53:01 PM,C,15.653
8/20/22, 9:23:01 PM,C,14.651
8/20/22, 9:53:01 PM,C,14.15
8/20/22, 10:23:01 PM,C,12.646
8/20/22, 10:53:01 PM,C,13.147
8/20/22, 11:23:01 PM,C,15.152
8/20/22, 11:53:01 PM,C,13.649
8/21/22, 12:23:01 AM,C,13.147
8/21/22, 12:53:01 AM,C,12.145
8/21/22, 1:23:01 AM,C,12.145
8/21/22, 1:53:01 AM,C,11.644
8/21/22, 2:23:01 AM,C,14.15
8/21/22, 2:53:01 AM,C,12.646
8/21/22, 3:23:01 AM,C,13.147
8/21/22, 3:53:01 AM,C,14.15
8/21/22, 4:23:01 AM,C,14.651
8/21/22, 4:53:01 AM,C,13.649
8/21/22, 5:23:01 AM,C,13.649
8/21/22, 5:53:01 AM,C,12.646
8/21/22, 6:23:01 AM,C,12.646
8/21/22, 6:53:01 AM,C,14.15
8/21/22, 7:23:01 AM,C,14.15
8/21/22, 7:53:01 AM,C,15.152
8/21/22, 8:23:01 AM,C,16.154
8/21/22, 8:53:01 AM,C,18.658
8/21/22, 9:23:01 AM,C,23.162
8/21/22, 9:53:01 AM,C,24.662
8/21/22, 10:23:01 AM,C,25.662
