1-Wire/iButton Part Number: DS1922L
1-Wire/iButton Registration Number: E10000007BE97941
Mission in Progress?  false
SUTA Mission?  false
Waiting for Temperature Alarm?  false
Sample Rate:  Every 1800 second(s)
Mission Start Time:  Tue May 10 15:51:01 PDT 2022
Mission Sample Count:  8192
Roll Over Enabled?  false(no rollover occurred)
First Sample Timestamp:  Tue May 10 15:51:01 PDT 2022
Total Mission Samples:  8192
Total Device Samples:  29721
Temperature Logging:  0.5 C
Temperature High Alarm:  disabled
Temperature Low Alarm:  disabled
Data Logging:  disabled
Data High Alarm:  disabled
Data Low Alarm:  disabled

Date/Time,Unit,Value
6/26/22, 3:51:01 PM,C,25.662
6/26/22, 4:21:01 PM,C,27.661
6/26/22, 4:51:01 PM,C,25.662
6/26/22, 5:21:01 PM,C,25.162
6/26/22, 5:51:01 PM,C,22.661
6/26/22, 6:21:01 PM,C,24.162
6/26/22, 6:51:01 PM,C,22.661
6/26/22, 7:21:01 PM,C,21.16
6/26/22, 7:51:01 PM,C,20.158
6/26/22, 8:21:01 PM,C,17.654
6/26/22, 8:51:01 PM,C,16.651
6/26/22, 9:21:01 PM,C,16.15
6/26/22, 9:51:01 PM,C,15.147
6/26/22, 10:21:01 PM,C,14.646
6/26/22, 10:51:01 PM,C,14.144
6/26/22, 11:21:01 PM,C,14.144
6/26/22, 11:51:01 PM,C,13.141
6/27/22, 12:21:01 AM,C,12.639
6/27/22, 12:51:01 AM,C,13.141
6/27/22, 1:21:01 AM,C,12.639
6/27/22, 1:51:01 AM,C,12.639
6/27/22, 2:21:01 AM,C,13.141
6/27/22, 2:51:01 AM,C,12.639
6/27/22, 3:21:01 AM,C,13.141
6/27/22, 3:51:01 AM,C,12.639
6/27/22, 4:21:01 AM,C,12.639
6/27/22, 4:51:01 AM,C,12.639
6/27/22, 5:21:01 AM,C,12.137
6/27/22, 5:51:01 AM,C,11.635
6/27/22, 6:21:01 AM,C,11.635
6/27/22, 6:51:01 AM,C,12.137
6/27/22, 7:21:01 AM,C,13.141
6/27/22, 7:51:01 AM,C,14.646
6/27/22, 8:21:01 AM,C,16.651
6/27/22, 8:51:01 AM,C,18.155
6/27/22, 9:21:01 AM,C,19.157
6/27/22, 9:51:01 AM,C,21.66
6/27/22, 10:21:01 AM,C,24.162
6/27/22, 10:51:01 AM,C,25.162
6/27/22, 11:21:01 AM,C,27.661
6/27/22, 11:51:01 AM,C,33.154
6/27/22, 12:21:01 PM,C,39.633
6/27/22, 12:51:01 PM,C,34.151
6/27/22, 1:21:01 PM,C,28.661
6/27/22, 1:51:01 PM,C,28.661
6/27/22, 2:21:01 PM,C,29.16
6/27/22, 2:51:01 PM,C,28.661
6/27/22, 3:21:01 PM,C,27.661
6/27/22, 3:51:01 PM,C,28.661
6/27/22, 4:21:01 PM,C,28.161
6/27/22, 4:51:01 PM,C,28.661
6/27/22, 5:21:01 PM,C,28.161
6/27/22, 5:51:01 PM,C,26.662
6/27/22, 6:21:01 PM,C,25.662
6/27/22, 6:51:01 PM,C,25.162
6/27/22, 7:21:01 PM,C,24.662
6/27/22, 7:51:01 PM,C,23.662
6/27/22, 8:21:01 PM,C,22.161
6/27/22, 8:51:01 PM,C,21.66
6/27/22, 9:21:01 PM,C,19.657
6/27/22, 9:51:01 PM,C,18.656
6/27/22, 10:21:01 PM,C,18.656
6/27/22, 10:51:01 PM,C,18.656
6/27/22, 11:21:01 PM,C,18.155
6/27/22, 11:51:01 PM,C,18.656
6/28/22, 12:21:01 AM,C,18.656
6/28/22, 12:51:01 AM,C,18.155
6/28/22, 1:21:01 AM,C,17.654
6/28/22, 1:51:01 AM,C,15.649
6/28/22, 2:21:01 AM,C,13.642
6/28/22, 2:51:01 AM,C,13.141
6/28/22, 3:21:01 AM,C,11.133
6/28/22, 3:51:01 AM,C,10.631
6/28/22, 4:21:01 AM,C,10.631
6/28/22, 4:51:01 AM,C,11.133
6/28/22, 5:21:01 AM,C,10.129
6/28/22, 5:51:01 AM,C,9.627
6/28/22, 6:21:01 AM,C,9.627
6/28/22, 6:51:01 AM,C,12.639
6/28/22, 7:21:01 AM,C,14.646
6/28/22, 7:51:01 AM,C,17.152
6/28/22, 8:21:01 AM,C,18.155
6/28/22, 8:51:01 AM,C,19.157
6/28/22, 9:21:01 AM,C,20.158
6/28/22, 9:51:01 AM,C,21.16
6/28/22, 10:21:01 AM,C,22.161
6/28/22, 10:51:01 AM,C,23.161
6/28/22, 11:21:01 AM,C,24.162
6/28/22, 11:51:01 AM,C,29.16
6/28/22, 12:21:01 PM,C,35.149
6/28/22, 12:51:01 PM,C,30.658
6/28/22, 1:21:01 PM,C,25.662
6/28/22, 1:51:01 PM,C,26.162
6/28/22, 2:21:01 PM,C,26.662
6/28/22, 2:51:01 PM,C,26.162
6/28/22, 3:21:01 PM,C,25.662
6/28/22, 3:51:01 PM,C,26.162
6/28/22, 4:21:01 PM,C,26.162
6/28/22, 4:51:01 PM,C,26.162
6/28/22, 5:21:01 PM,C,26.162
6/28/22, 5:51:01 PM,C,24.162
6/28/22, 6:21:01 PM,C,23.662
6/28/22, 6:51:01 PM,C,22.661
6/28/22, 7:21:01 PM,C,22.661
6/28/22, 7:51:01 PM,C,21.66
6/28/22, 8:21:01 PM,C,20.659
6/28/22, 8:51:01 PM,C,18.656
6/28/22, 9:21:01 PM,C,17.152
6/28/22, 9:51:01 PM,C,16.15
6/28/22, 10:21:01 PM,C,13.642
6/28/22, 10:51:01 PM,C,11.635
6/28/22, 11:21:01 PM,C,11.133
6/28/22, 11:51:01 PM,C,10.129
6/29/22, 12:21:01 AM,C,8.12
6/29/22, 12:51:01 AM,C,7.617
6/29/22, 1:21:01 AM,C,7.115
6/29/22, 1:51:01 AM,C,8.12
6/29/22, 2:21:01 AM,C,9.125
6/29/22, 2:51:01 AM,C,7.617
6/29/22, 3:21:01 AM,C,8.622
6/29/22, 3:51:01 AM,C,8.12
6/29/22, 4:21:01 AM,C,8.12
6/29/22, 4:51:01 AM,C,7.617
6/29/22, 5:21:01 AM,C,7.617
6/29/22, 5:51:01 AM,C,6.612
6/29/22, 6:21:01 AM,C,6.109
6/29/22, 6:51:01 AM,C,7.115
6/29/22, 7:21:01 AM,C,8.12
6/29/22, 7:51:01 AM,C,9.627
6/29/22, 8:21:01 AM,C,13.642
6/29/22, 8:51:01 AM,C,15.147
6/29/22, 9:21:01 AM,C,16.651
6/29/22, 9:51:01 AM,C,18.155
6/29/22, 10:21:01 AM,C,19.657
6/29/22, 10:51:01 AM,C,20.158
6/29/22, 11:21:01 AM,C,21.66
6/29/22, 11:51:01 AM,C,28.161
6/29/22, 12:21:01 PM,C,33.154
6/29/22, 12:51:01 PM,C,29.66
6/29/22, 1:21:01 PM,C,23.662
6/29/22, 1:51:01 PM,C,23.662
6/29/22, 2:21:01 PM,C,24.662
6/29/22, 2:51:01 PM,C,24.662
6/29/22, 3:21:01 PM,C,24.162
6/29/22, 3:51:01 PM,C,25.162
6/29/22, 4:21:01 PM,C,25.162
6/29/22, 4:51:01 PM,C,25.662
6/29/22, 5:21:01 PM,C,25.162
6/29/22, 5:51:01 PM,C,23.662
6/29/22, 6:21:01 PM,C,22.661
6/29/22, 6:51:01 PM,C,22.161
6/29/22, 7:21:01 PM,C,21.66
6/29/22, 7:51:01 PM,C,20.158
6/29/22, 8:21:01 PM,C,19.157
6/29/22, 8:51:01 PM,C,15.147
6/29/22, 9:21:01 PM,C,12.639
6/29/22, 9:51:01 PM,C,10.631
6/29/22, 10:21:01 PM,C,9.627
6/29/22, 10:51:01 PM,C,10.129
6/29/22, 11:21:01 PM,C,9.627
6/29/22, 11:51:01 PM,C,10.631
6/30/22, 12:21:01 AM,C,10.129
6/30/22, 12:51:01 AM,C,10.129
6/30/22, 1:21:01 AM,C,9.627
6/30/22, 1:51:01 AM,C,8.622
6/30/22, 2:21:01 AM,C,8.622
6/30/22, 2:51:01 AM,C,8.12
6/30/22, 3:21:01 AM,C,7.115
6/30/22, 3:51:01 AM,C,7.617
6/30/22, 4:21:01 AM,C,7.115
6/30/22, 4:51:01 AM,C,7.115
6/30/22, 5:21:01 AM,C,6.612
6/30/22, 5:51:01 AM,C,6.612
6/30/22, 6:21:01 AM,C,6.612
6/30/22, 6:51:01 AM,C,7.617
6/30/22, 7:21:01 AM,C,9.125
6/30/22, 7:51:01 AM,C,14.144
6/30/22, 8:21:01 AM,C,15.649
6/30/22, 8:51:01 AM,C,16.15
6/30/22, 9:21:01 AM,C,16.651
6/30/22, 9:51:01 AM,C,18.155
6/30/22, 10:21:01 AM,C,19.157
6/30/22, 10:51:01 AM,C,20.158
6/30/22, 11:21:01 AM,C,21.16
6/30/22, 11:51:01 AM,C,24.662
6/30/22, 12:21:01 PM,C,33.154
6/30/22, 12:51:01 PM,C,30.159
6/30/22, 1:21:01 PM,C,24.162
6/30/22, 1:51:01 PM,C,23.662
6/30/22, 2:21:01 PM,C,24.662
6/30/22, 2:51:01 PM,C,24.662
6/30/22, 3:21:01 PM,C,24.162
6/30/22, 3:51:01 PM,C,24.662
6/30/22, 4:21:01 PM,C,24.662
6/30/22, 4:51:01 PM,C,25.162
6/30/22, 5:21:01 PM,C,24.662
6/30/22, 5:51:01 PM,C,23.161
6/30/22, 6:21:01 PM,C,22.161
6/30/22, 6:51:01 PM,C,21.66
6/30/22, 7:21:01 PM,C,21.16
6/30/22, 7:51:01 PM,C,20.659
6/30/22, 8:21:01 PM,C,19.157
6/30/22, 8:51:01 PM,C,16.651
6/30/22, 9:21:01 PM,C,13.141
6/30/22, 9:51:01 PM,C,11.635
6/30/22, 10:21:01 PM,C,11.133
6/30/22, 10:51:01 PM,C,9.627
6/30/22, 11:21:01 PM,C,8.622
6/30/22, 11:51:01 PM,C,8.12
7/1/22, 12:21:01 AM,C,8.622
7/1/22, 12:51:01 AM,C,8.12
7/1/22, 1:21:01 AM,C,9.627
7/1/22, 1:51:01 AM,C,8.622
7/1/22, 2:21:01 AM,C,7.617
7/1/22, 2:51:01 AM,C,7.115
7/1/22, 3:21:01 AM,C,7.617
7/1/22, 3:51:01 AM,C,8.12
7/1/22, 4:21:01 AM,C,7.115
7/1/22, 4:51:01 AM,C,7.617
7/1/22, 5:21:01 AM,C,7.115
7/1/22, 5:51:01 AM,C,6.612
7/1/22, 6:21:01 AM,C,6.612
7/1/22, 6:51:01 AM,C,7.115
7/1/22, 7:21:01 AM,C,8.12
7/1/22, 7:51:01 AM,C,9.627
7/1/22, 8:21:01 AM,C,11.635
7/1/22, 8:51:01 AM,C,14.144
7/1/22, 9:21:01 AM,C,16.15
7/1/22, 9:51:01 AM,C,17.654
7/1/22, 10:21:01 AM,C,19.157
7/1/22, 10:51:01 AM,C,20.158
7/1/22, 11:21:01 AM,C,21.66
7/1/22, 11:51:01 AM,C,25.662
7/1/22, 12:21:01 PM,C,37.142
7/1/22, 12:51:01 PM,C,32.655
7/1/22, 1:21:01 PM,C,24.162
7/1/22, 1:51:01 PM,C,24.162
7/1/22, 2:21:01 PM,C,24.162
7/1/22, 2:51:01 PM,C,24.662
7/1/22, 3:21:01 PM,C,24.162
7/1/22, 3:51:01 PM,C,25.162
7/1/22, 4:21:01 PM,C,24.662
7/1/22, 4:51:01 PM,C,25.162
7/1/22, 5:21:01 PM,C,24.162
7/1/22, 5:51:01 PM,C,23.161
7/1/22, 6:21:01 PM,C,22.161
7/1/22, 6:51:01 PM,C,21.66
7/1/22, 7:21:01 PM,C,21.16
7/1/22, 7:51:01 PM,C,19.657
7/1/22, 8:21:01 PM,C,19.657
7/1/22, 8:51:01 PM,C,17.654
7/1/22, 9:21:01 PM,C,14.144
7/1/22, 9:51:01 PM,C,12.639
7/1/22, 10:21:01 PM,C,11.133
7/1/22, 10:51:01 PM,C,10.631
7/1/22, 11:21:01 PM,C,9.627
7/1/22, 11:51:01 PM,C,10.129
7/2/22, 12:21:01 AM,C,10.129
7/2/22, 12:51:01 AM,C,10.129
7/2/22, 1:21:01 AM,C,7.617
7/2/22, 1:51:01 AM,C,8.12
7/2/22, 2:21:01 AM,C,8.12
7/2/22, 2:51:01 AM,C,8.12
7/2/22, 3:21:01 AM,C,8.622
7/2/22, 3:51:01 AM,C,8.622
7/2/22, 4:21:01 AM,C,9.125
7/2/22, 4:51:01 AM,C,7.617
7/2/22, 5:21:01 AM,C,6.612
7/2/22, 5:51:01 AM,C,7.617
7/2/22, 6:21:01 AM,C,7.115
7/2/22, 6:51:01 AM,C,8.12
7/2/22, 7:21:01 AM,C,9.627
7/2/22, 7:51:01 AM,C,10.631
7/2/22, 8:21:01 AM,C,12.137
7/2/22, 8:51:01 AM,C,13.642
7/2/22, 9:21:01 AM,C,16.15
7/2/22, 9:51:01 AM,C,18.155
7/2/22, 10:21:01 AM,C,20.158
7/2/22, 10:51:01 AM,C,21.16
7/2/22, 11:21:01 AM,C,22.161
7/2/22, 11:51:01 AM,C,23.161
7/2/22, 12:21:01 PM,C,28.161
7/2/22, 12:51:01 PM,C,24.662
7/2/22, 1:21:01 PM,C,22.661
7/2/22, 1:51:01 PM,C,23.662
7/2/22, 2:21:01 PM,C,23.662
7/2/22, 2:51:01 PM,C,23.662
7/2/22, 3:21:01 PM,C,23.161
7/2/22, 3:51:01 PM,C,23.662
7/2/22, 4:21:01 PM,C,23.161
7/2/22, 4:51:01 PM,C,23.662
7/2/22, 5:21:01 PM,C,23.161
7/2/22, 5:51:01 PM,C,22.161
7/2/22, 6:21:01 PM,C,20.158
7/2/22, 6:51:01 PM,C,20.158
7/2/22, 7:21:01 PM,C,20.158
7/2/22, 7:51:01 PM,C,19.157
7/2/22, 8:21:01 PM,C,18.656
7/2/22, 8:51:01 PM,C,18.155
7/2/22, 9:21:01 PM,C,16.651
7/2/22, 9:51:01 PM,C,15.649
7/2/22, 10:21:01 PM,C,14.646
7/2/22, 10:51:01 PM,C,13.141
7/2/22, 11:21:01 PM,C,12.137
7/2/22, 11:51:01 PM,C,10.631
7/3/22, 12:21:01 AM,C,9.627
7/3/22, 12:51:01 AM,C,7.617
7/3/22, 1:21:01 AM,C,6.612
7/3/22, 1:51:01 AM,C,6.612
7/3/22, 2:21:01 AM,C,7.115
7/3/22, 2:51:01 AM,C,7.617
7/3/22, 3:21:01 AM,C,7.115
7/3/22, 3:51:01 AM,C,7.617
7/3/22, 4:21:01 AM,C,7.115
7/3/22, 4:51:01 AM,C,6.612
7/3/22, 5:21:01 AM,C,6.612
7/3/22, 5:51:01 AM,C,6.109
7/3/22, 6:21:01 AM,C,5.607
7/3/22, 6:51:01 AM,C,6.109
7/3/22, 7:21:01 AM,C,7.115
7/3/22, 7:51:01 AM,C,9.125
7/3/22, 8:21:01 AM,C,10.129
7/3/22, 8:51:01 AM,C,12.639
7/3/22, 9:21:01 AM,C,13.141
7/3/22, 9:51:01 AM,C,14.144
7/3/22, 10:21:01 AM,C,15.147
7/3/22, 10:51:01 AM,C,16.15
7/3/22, 11:21:01 AM,C,18.155
7/3/22, 11:51:01 AM,C,20.158
7/3/22, 12:21:01 PM,C,28.661
7/3/22, 12:51:01 PM,C,28.661
7/3/22, 1:21:01 PM,C,20.659
7/3/22, 1:51:01 PM,C,20.659
7/3/22, 2:21:01 PM,C,19.657
7/3/22, 2:51:01 PM,C,19.157
7/3/22, 3:21:01 PM,C,20.659
7/3/22, 3:51:01 PM,C,20.158
7/3/22, 4:21:01 PM,C,19.657
7/3/22, 4:51:01 PM,C,19.657
7/3/22, 5:21:01 PM,C,18.656
7/3/22, 5:51:01 PM,C,18.155
7/3/22, 6:21:01 PM,C,17.152
7/3/22, 6:51:01 PM,C,17.152
7/3/22, 7:21:01 PM,C,16.15
7/3/22, 7:51:01 PM,C,15.147
7/3/22, 8:21:01 PM,C,14.646
7/3/22, 8:51:01 PM,C,12.639
7/3/22, 9:21:01 PM,C,10.129
7/3/22, 9:51:01 PM,C,9.125
7/3/22, 10:21:01 PM,C,10.631
7/3/22, 10:51:01 PM,C,11.635
7/3/22, 11:21:01 PM,C,11.133
7/3/22, 11:51:01 PM,C,11.635
7/4/22, 12:21:01 AM,C,11.133
7/4/22, 12:51:01 AM,C,10.631
7/4/22, 1:21:01 AM,C,10.129
7/4/22, 1:51:01 AM,C,9.627
7/4/22, 2:21:01 AM,C,9.125
7/4/22, 2:51:01 AM,C,9.125
7/4/22, 3:21:01 AM,C,8.622
7/4/22, 3:51:01 AM,C,8.12
7/4/22, 4:21:01 AM,C,7.617
7/4/22, 4:51:01 AM,C,6.612
7/4/22, 5:21:01 AM,C,6.612
7/4/22, 5:51:01 AM,C,6.612
7/4/22, 6:21:01 AM,C,7.115
7/4/22, 6:51:01 AM,C,8.12
7/4/22, 7:21:01 AM,C,9.125
7/4/22, 7:51:01 AM,C,9.627
7/4/22, 8:21:01 AM,C,10.631
7/4/22, 8:51:01 AM,C,11.635
7/4/22, 9:21:01 AM,C,13.141
7/4/22, 9:51:01 AM,C,12.639
7/4/22, 10:21:01 AM,C,14.144
7/4/22, 10:51:01 AM,C,16.15
7/4/22, 11:21:01 AM,C,17.152
7/4/22, 11:51:01 AM,C,21.16
7/4/22, 12:21:01 PM,C,23.662
7/4/22, 12:51:01 PM,C,25.662
7/4/22, 1:21:01 PM,C,19.157
7/4/22, 1:51:01 PM,C,17.654
7/4/22, 2:21:01 PM,C,18.656
7/4/22, 2:51:01 PM,C,19.157
7/4/22, 3:21:01 PM,C,18.656
7/4/22, 3:51:01 PM,C,18.155
7/4/22, 4:21:01 PM,C,18.656
7/4/22, 4:51:01 PM,C,19.157
7/4/22, 5:21:01 PM,C,18.155
7/4/22, 5:51:01 PM,C,17.654
7/4/22, 6:21:01 PM,C,16.651
7/4/22, 6:51:01 PM,C,15.649
7/4/22, 7:21:01 PM,C,14.646
7/4/22, 7:51:01 PM,C,14.144
7/4/22, 8:21:01 PM,C,13.141
7/4/22, 8:51:01 PM,C,12.639
7/4/22, 9:21:01 PM,C,10.631
7/4/22, 9:51:01 PM,C,10.631
7/4/22, 10:21:01 PM,C,10.129
7/4/22, 10:51:01 PM,C,10.631
7/4/22, 11:21:01 PM,C,9.627
7/4/22, 11:51:01 PM,C,9.125
7/5/22, 12:21:01 AM,C,9.627
7/5/22, 12:51:01 AM,C,10.129
7/5/22, 1:21:01 AM,C,9.627
7/5/22, 1:51:01 AM,C,9.627
7/5/22, 2:21:01 AM,C,9.125
7/5/22, 2:51:01 AM,C,9.125
7/5/22, 3:21:01 AM,C,9.627
7/5/22, 3:51:01 AM,C,9.627
7/5/22, 4:21:01 AM,C,9.627
7/5/22, 4:51:01 AM,C,9.125
7/5/22, 5:21:01 AM,C,8.622
7/5/22, 5:51:01 AM,C,8.622
7/5/22, 6:21:01 AM,C,8.12
7/5/22, 6:51:01 AM,C,9.125
7/5/22, 7:21:01 AM,C,10.631
7/5/22, 7:51:01 AM,C,12.137
7/5/22, 8:21:01 AM,C,12.639
7/5/22, 8:51:01 AM,C,13.141
7/5/22, 9:21:01 AM,C,14.144
7/5/22, 9:51:01 AM,C,15.649
7/5/22, 10:21:01 AM,C,15.649
7/5/22, 10:51:01 AM,C,17.654
7/5/22, 11:21:01 AM,C,20.158
7/5/22, 11:51:01 AM,C,21.66
7/5/22, 12:21:01 PM,C,21.66
7/5/22, 12:51:01 PM,C,18.656
7/5/22, 1:21:01 PM,C,20.659
7/5/22, 1:51:01 PM,C,21.66
7/5/22, 2:21:01 PM,C,21.66
7/5/22, 2:51:01 PM,C,21.16
7/5/22, 3:21:01 PM,C,22.161
7/5/22, 3:51:01 PM,C,20.659
7/5/22, 4:21:01 PM,C,20.659
7/5/22, 4:51:01 PM,C,19.157
7/5/22, 5:21:01 PM,C,20.158
7/5/22, 5:51:01 PM,C,19.657
7/5/22, 6:21:01 PM,C,19.657
7/5/22, 6:51:01 PM,C,18.656
7/5/22, 7:21:01 PM,C,18.155
7/5/22, 7:51:01 PM,C,17.654
7/5/22, 8:21:01 PM,C,16.651
7/5/22, 8:51:01 PM,C,15.147
7/5/22, 9:21:01 PM,C,14.646
7/5/22, 9:51:01 PM,C,14.144
7/5/22, 10:21:01 PM,C,12.639
7/5/22, 10:51:01 PM,C,12.137
7/5/22, 11:21:01 PM,C,11.635
7/5/22, 11:51:01 PM,C,10.129
7/6/22, 12:21:01 AM,C,9.627
7/6/22, 12:51:01 AM,C,9.627
7/6/22, 1:21:01 AM,C,8.622
7/6/22, 1:51:01 AM,C,9.627
7/6/22, 2:21:01 AM,C,10.631
7/6/22, 2:51:01 AM,C,10.129
7/6/22, 3:21:01 AM,C,9.125
7/6/22, 3:51:01 AM,C,9.627
7/6/22, 4:21:01 AM,C,11.133
7/6/22, 4:51:01 AM,C,10.631
7/6/22, 5:21:01 AM,C,9.627
7/6/22, 5:51:01 AM,C,8.12
7/6/22, 6:21:01 AM,C,8.12
7/6/22, 6:51:01 AM,C,8.622
7/6/22, 7:21:01 AM,C,11.133
7/6/22, 7:51:01 AM,C,12.639
7/6/22, 8:21:01 AM,C,13.642
7/6/22, 8:51:01 AM,C,13.642
7/6/22, 9:21:01 AM,C,13.141
7/6/22, 9:51:01 AM,C,15.147
7/6/22, 10:21:01 AM,C,17.654
7/6/22, 10:51:01 AM,C,17.654
7/6/22, 11:21:01 AM,C,19.657
7/6/22, 11:51:01 AM,C,21.66
7/6/22, 12:21:01 PM,C,32.655
7/6/22, 12:51:01 PM,C,28.661
7/6/22, 1:21:01 PM,C,22.661
7/6/22, 1:51:01 PM,C,22.161
7/6/22, 2:21:01 PM,C,22.661
7/6/22, 2:51:01 PM,C,22.161
7/6/22, 3:21:01 PM,C,22.161
7/6/22, 3:51:01 PM,C,23.161
7/6/22, 4:21:01 PM,C,23.662
7/6/22, 4:51:01 PM,C,23.662
7/6/22, 5:21:01 PM,C,23.662
7/6/22, 5:51:01 PM,C,22.161
7/6/22, 6:21:01 PM,C,21.66
7/6/22, 6:51:01 PM,C,20.659
7/6/22, 7:21:01 PM,C,20.158
7/6/22, 7:51:01 PM,C,19.157
7/6/22, 8:21:01 PM,C,17.654
7/6/22, 8:51:01 PM,C,18.155
7/6/22, 9:21:01 PM,C,17.152
7/6/22, 9:51:01 PM,C,15.649
7/6/22, 10:21:01 PM,C,14.144
7/6/22, 10:51:01 PM,C,12.639
7/6/22, 11:21:01 PM,C,12.639
7/6/22, 11:51:01 PM,C,12.639
7/7/22, 12:21:01 AM,C,11.133
7/7/22, 12:51:01 AM,C,10.631
7/7/22, 1:21:01 AM,C,10.631
7/7/22, 1:51:01 AM,C,9.627
7/7/22, 2:21:01 AM,C,9.627
7/7/22, 2:51:01 AM,C,9.125
7/7/22, 3:21:01 AM,C,8.622
7/7/22, 3:51:01 AM,C,8.12
7/7/22, 4:21:01 AM,C,7.115
7/7/22, 4:51:01 AM,C,6.612
7/7/22, 5:21:01 AM,C,6.612
7/7/22, 5:51:01 AM,C,6.612
7/7/22, 6:21:01 AM,C,7.617
7/7/22, 6:51:01 AM,C,8.12
7/7/22, 7:21:01 AM,C,9.627
7/7/22, 7:51:01 AM,C,10.631
7/7/22, 8:21:01 AM,C,12.137
7/7/22, 8:51:01 AM,C,13.642
7/7/22, 9:21:01 AM,C,15.147
7/7/22, 9:51:01 AM,C,16.15
7/7/22, 10:21:01 AM,C,17.654
7/7/22, 10:51:01 AM,C,19.157
7/7/22, 11:21:01 AM,C,21.16
7/7/22, 11:51:01 AM,C,23.662
7/7/22, 12:21:01 PM,C,34.65
7/7/22, 12:51:01 PM,C,31.157
7/7/22, 1:21:01 PM,C,23.662
7/7/22, 1:51:01 PM,C,23.662
7/7/22, 2:21:01 PM,C,24.162
7/7/22, 2:51:01 PM,C,24.162
7/7/22, 3:21:01 PM,C,24.162
7/7/22, 3:51:01 PM,C,24.162
7/7/22, 4:21:01 PM,C,24.162
7/7/22, 4:51:01 PM,C,24.162
7/7/22, 5:21:01 PM,C,24.662
7/7/22, 5:51:01 PM,C,22.661
7/7/22, 6:21:01 PM,C,21.66
7/7/22, 6:51:01 PM,C,21.66
7/7/22, 7:21:01 PM,C,21.16
7/7/22, 7:51:01 PM,C,19.157
7/7/22, 8:21:01 PM,C,18.155
7/7/22, 8:51:01 PM,C,16.15
7/7/22, 9:21:01 PM,C,15.649
7/7/22, 9:51:01 PM,C,14.144
7/7/22, 10:21:01 PM,C,14.144
7/7/22, 10:51:01 PM,C,11.635
7/7/22, 11:21:01 PM,C,12.137
7/7/22, 11:51:01 PM,C,11.133
7/8/22, 12:21:01 AM,C,11.635
7/8/22, 12:51:01 AM,C,10.631
7/8/22, 1:21:01 AM,C,9.627
7/8/22, 1:51:01 AM,C,9.627
7/8/22, 2:21:01 AM,C,9.125
7/8/22, 2:51:01 AM,C,9.125
7/8/22, 3:21:01 AM,C,9.125
7/8/22, 3:51:01 AM,C,8.622
7/8/22, 4:21:01 AM,C,8.12
7/8/22, 4:51:01 AM,C,7.617
7/8/22, 5:21:01 AM,C,7.115
7/8/22, 5:51:01 AM,C,7.115
7/8/22, 6:21:01 AM,C,7.617
7/8/22, 6:51:01 AM,C,7.617
7/8/22, 7:21:01 AM,C,8.12
7/8/22, 7:51:01 AM,C,9.627
7/8/22, 8:21:01 AM,C,12.137
7/8/22, 8:51:01 AM,C,14.144
7/8/22, 9:21:01 AM,C,15.649
7/8/22, 9:51:01 AM,C,17.152
7/8/22, 10:21:01 AM,C,19.157
7/8/22, 10:51:01 AM,C,20.158
7/8/22, 11:21:01 AM,C,21.66
7/8/22, 11:51:01 AM,C,24.662
7/8/22, 12:21:01 PM,C,35.647
7/8/22, 12:51:01 PM,C,32.156
7/8/22, 1:21:01 PM,C,24.662
7/8/22, 1:51:01 PM,C,24.662
7/8/22, 2:21:01 PM,C,24.662
7/8/22, 2:51:01 PM,C,24.662
7/8/22, 3:21:01 PM,C,24.662
7/8/22, 3:51:01 PM,C,24.662
7/8/22, 4:21:01 PM,C,24.662
7/8/22, 4:51:01 PM,C,24.662
7/8/22, 5:21:01 PM,C,25.162
7/8/22, 5:51:01 PM,C,23.161
7/8/22, 6:21:01 PM,C,22.661
7/8/22, 6:51:01 PM,C,21.66
7/8/22, 7:21:01 PM,C,21.16
7/8/22, 7:51:01 PM,C,19.657
7/8/22, 8:21:01 PM,C,18.656
7/8/22, 8:51:01 PM,C,17.152
7/8/22, 9:21:01 PM,C,15.147
7/8/22, 9:51:01 PM,C,14.144
7/8/22, 10:21:01 PM,C,12.137
7/8/22, 10:51:01 PM,C,10.129
7/8/22, 11:21:01 PM,C,11.133
7/8/22, 11:51:01 PM,C,11.635
7/9/22, 12:21:01 AM,C,10.129
7/9/22, 12:51:01 AM,C,11.133
7/9/22, 1:21:01 AM,C,10.129
7/9/22, 1:51:01 AM,C,11.635
7/9/22, 2:21:01 AM,C,10.129
7/9/22, 2:51:01 AM,C,10.129
7/9/22, 3:21:01 AM,C,9.627
7/9/22, 3:51:01 AM,C,9.627
7/9/22, 4:21:01 AM,C,9.125
7/9/22, 4:51:01 AM,C,8.622
7/9/22, 5:21:01 AM,C,7.617
7/9/22, 5:51:01 AM,C,7.617
7/9/22, 6:21:01 AM,C,7.617
7/9/22, 6:51:01 AM,C,9.125
7/9/22, 7:21:01 AM,C,10.129
7/9/22, 7:51:01 AM,C,11.635
7/9/22, 8:21:01 AM,C,13.141
7/9/22, 8:51:01 AM,C,14.646
7/9/22, 9:21:01 AM,C,17.152
7/9/22, 9:51:01 AM,C,17.654
7/9/22, 10:21:01 AM,C,19.157
7/9/22, 10:51:01 AM,C,20.659
7/9/22, 11:21:01 AM,C,21.66
7/9/22, 11:51:01 AM,C,22.661
7/9/22, 12:21:01 PM,C,34.65
7/9/22, 12:51:01 PM,C,30.658
7/9/22, 1:21:01 PM,C,24.662
7/9/22, 1:51:01 PM,C,23.662
