1-Wire/iButton Part Number: DS1922L
1-Wire/iButton Registration Number: 390000007BEC2641
Mission in Progress?  false
SUTA Mission?  false
Waiting for Temperature Alarm?  false
Sample Rate:  Every 1800 second(s)
Mission Start Time:  Tue May 10 15:59:01 PDT 2022
Mission Sample Count:  8192
Roll Over Enabled?  false(no rollover occurred)
First Sample Timestamp:  Tue May 10 15:59:01 PDT 2022
Total Mission Samples:  8192
Total Device Samples:  30886
Temperature Logging:  0.5 C
Temperature High Alarm:  disabled
Temperature Low Alarm:  disabled
Data Logging:  disabled
Data High Alarm:  disabled
Data Low Alarm:  disabled

Date/Time,Unit,Value
6/1/22, 5:29:01 AM,C,3.05
6/1/22, 5:59:01 AM,C,3.05
6/1/22, 6:29:01 AM,C,4.056
6/1/22, 6:59:01 AM,C,3.05
6/1/22, 7:29:01 AM,C,4.558
6/1/22, 7:59:01 AM,C,10.084
6/1/22, 8:29:01 AM,C,12.593
6/1/22, 8:59:01 AM,C,15.1
6/1/22, 9:29:01 AM,C,16.102
6/1/22, 9:59:01 AM,C,17.105
6/1/22, 10:29:01 AM,C,17.606
6/1/22, 10:59:01 AM,C,18.608
6/1/22, 11:29:01 AM,C,19.609
6/1/22, 11:59:01 AM,C,20.11
6/1/22, 12:29:01 PM,C,20.61
6/1/22, 12:59:01 PM,C,21.111
6/1/22, 1:29:01 PM,C,24.613
6/1/22, 1:59:01 PM,C,27.613
6/1/22, 2:29:01 PM,C,26.113
6/1/22, 2:59:01 PM,C,23.613
6/1/22, 3:29:01 PM,C,26.613
6/1/22, 3:59:01 PM,C,26.113
6/1/22, 4:29:01 PM,C,23.613
6/1/22, 4:59:01 PM,C,22.612
6/1/22, 5:29:01 PM,C,25.613
6/1/22, 5:59:01 PM,C,23.113
6/1/22, 6:29:01 PM,C,20.61
6/1/22, 6:59:01 PM,C,19.108
6/1/22, 7:29:01 PM,C,16.102
6/1/22, 7:59:01 PM,C,13.596
6/1/22, 8:29:01 PM,C,11.589
6/1/22, 8:59:01 PM,C,11.589
6/1/22, 9:29:01 PM,C,11.589
6/1/22, 9:59:01 PM,C,11.087
6/1/22, 10:29:01 PM,C,10.586
6/1/22, 10:59:01 PM,C,9.08
6/1/22, 11:29:01 PM,C,8.578
6/1/22, 11:59:01 PM,C,7.573
6/2/22, 12:29:01 AM,C,7.071
6/2/22, 12:59:01 AM,C,7.071
6/2/22, 1:29:01 AM,C,6.066
6/2/22, 1:59:01 AM,C,7.573
6/2/22, 2:29:01 AM,C,8.578
6/2/22, 2:59:01 AM,C,8.578
6/2/22, 3:29:01 AM,C,8.578
6/2/22, 3:59:01 AM,C,8.075
6/2/22, 4:29:01 AM,C,7.573
6/2/22, 4:59:01 AM,C,7.071
6/2/22, 5:29:01 AM,C,6.569
6/2/22, 5:59:01 AM,C,7.573
6/2/22, 6:29:01 AM,C,7.573
6/2/22, 6:59:01 AM,C,9.582
6/2/22, 7:29:01 AM,C,10.586
6/2/22, 7:59:01 AM,C,11.589
6/2/22, 8:29:01 AM,C,14.097
6/2/22, 8:59:01 AM,C,17.105
6/2/22, 9:29:01 AM,C,17.606
6/2/22, 9:59:01 AM,C,18.608
6/2/22, 10:29:01 AM,C,19.609
6/2/22, 10:59:01 AM,C,20.61
6/2/22, 11:29:01 AM,C,22.112
6/2/22, 11:59:01 AM,C,21.612
6/2/22, 12:29:01 PM,C,21.612
6/2/22, 12:59:01 PM,C,22.612
6/2/22, 1:29:01 PM,C,25.613
6/2/22, 1:59:01 PM,C,27.113
6/2/22, 2:29:01 PM,C,23.613
6/2/22, 2:59:01 PM,C,23.113
6/2/22, 3:29:01 PM,C,25.113
6/2/22, 3:59:01 PM,C,22.612
6/2/22, 4:29:01 PM,C,24.113
6/2/22, 4:59:01 PM,C,22.112
6/2/22, 5:29:01 PM,C,21.111
6/2/22, 5:59:01 PM,C,20.11
6/2/22, 6:29:01 PM,C,20.61
6/2/22, 6:59:01 PM,C,18.608
6/2/22, 7:29:01 PM,C,17.105
6/2/22, 7:59:01 PM,C,15.601
6/2/22, 8:29:01 PM,C,14.097
6/2/22, 8:59:01 PM,C,12.593
6/2/22, 9:29:01 PM,C,11.087
6/2/22, 9:59:01 PM,C,10.084
6/2/22, 10:29:01 PM,C,9.08
6/2/22, 10:59:01 PM,C,8.578
6/2/22, 11:29:01 PM,C,7.573
6/2/22, 11:59:01 PM,C,7.071
6/3/22, 12:29:01 AM,C,6.569
6/3/22, 12:59:01 AM,C,6.569
6/3/22, 1:29:01 AM,C,6.066
6/3/22, 1:59:01 AM,C,5.564
6/3/22, 2:29:01 AM,C,5.061
6/3/22, 2:59:01 AM,C,5.061
6/3/22, 3:29:01 AM,C,4.558
6/3/22, 3:59:01 AM,C,4.558
6/3/22, 4:29:01 AM,C,4.558
6/3/22, 4:59:01 AM,C,4.558
6/3/22, 5:29:01 AM,C,4.558
6/3/22, 5:59:01 AM,C,5.061
6/3/22, 6:29:01 AM,C,6.569
6/3/22, 6:59:01 AM,C,9.582
6/3/22, 7:29:01 AM,C,11.589
6/3/22, 7:59:01 AM,C,13.596
6/3/22, 8:29:01 AM,C,14.599
6/3/22, 8:59:01 AM,C,16.102
6/3/22, 9:29:01 AM,C,16.604
6/3/22, 9:59:01 AM,C,18.107
6/3/22, 10:29:01 AM,C,18.608
6/3/22, 10:59:01 AM,C,19.609
6/3/22, 11:29:01 AM,C,21.111
6/3/22, 11:59:01 AM,C,21.612
6/3/22, 12:29:01 PM,C,22.112
6/3/22, 12:59:01 PM,C,22.612
6/3/22, 1:29:01 PM,C,25.113
6/3/22, 1:59:01 PM,C,26.613
6/3/22, 2:29:01 PM,C,26.613
6/3/22, 2:59:01 PM,C,25.113
6/3/22, 3:29:01 PM,C,25.613
6/3/22, 3:59:01 PM,C,24.113
6/3/22, 4:29:01 PM,C,22.612
6/3/22, 4:59:01 PM,C,22.112
6/3/22, 5:29:01 PM,C,25.113
6/3/22, 5:59:01 PM,C,20.11
6/3/22, 6:29:01 PM,C,18.608
6/3/22, 6:59:01 PM,C,17.606
6/3/22, 7:29:01 PM,C,16.604
6/3/22, 7:59:01 PM,C,15.601
6/3/22, 8:29:01 PM,C,14.599
6/3/22, 8:59:01 PM,C,13.094
6/3/22, 9:29:01 PM,C,12.593
6/3/22, 9:59:01 PM,C,12.091
6/3/22, 10:29:01 PM,C,12.091
6/3/22, 10:59:01 PM,C,12.091
6/3/22, 11:29:01 PM,C,11.589
6/3/22, 11:59:01 PM,C,12.091
6/4/22, 12:29:01 AM,C,11.589
6/4/22, 12:59:01 AM,C,10.084
6/4/22, 1:29:01 AM,C,9.08
6/4/22, 1:59:01 AM,C,8.075
6/4/22, 2:29:01 AM,C,8.578
6/4/22, 2:59:01 AM,C,8.075
6/4/22, 3:29:01 AM,C,8.075
6/4/22, 3:59:01 AM,C,7.573
6/4/22, 4:29:01 AM,C,7.573
6/4/22, 4:59:01 AM,C,7.071
6/4/22, 5:29:01 AM,C,7.071
6/4/22, 5:59:01 AM,C,7.071
6/4/22, 6:29:01 AM,C,7.071
6/4/22, 6:59:01 AM,C,7.573
6/4/22, 7:29:01 AM,C,7.071
6/4/22, 7:59:01 AM,C,7.573
6/4/22, 8:29:01 AM,C,8.075
6/4/22, 8:59:01 AM,C,8.578
6/4/22, 9:29:01 AM,C,9.582
6/4/22, 9:59:01 AM,C,10.586
6/4/22, 10:29:01 AM,C,12.091
6/4/22, 10:59:01 AM,C,13.094
6/4/22, 11:29:01 AM,C,14.599
6/4/22, 11:59:01 AM,C,13.596
6/4/22, 12:29:01 PM,C,14.599
6/4/22, 12:59:01 PM,C,15.1
6/4/22, 1:29:01 PM,C,15.1
6/4/22, 1:59:01 PM,C,15.1
6/4/22, 2:29:01 PM,C,16.604
6/4/22, 2:59:01 PM,C,16.604
6/4/22, 3:29:01 PM,C,16.604
6/4/22, 3:59:01 PM,C,17.606
6/4/22, 4:29:01 PM,C,17.606
6/4/22, 4:59:01 PM,C,17.105
6/4/22, 5:29:01 PM,C,16.102
6/4/22, 5:59:01 PM,C,15.601
6/4/22, 6:29:01 PM,C,15.1
6/4/22, 6:59:01 PM,C,14.097
6/4/22, 7:29:01 PM,C,13.596
6/4/22, 7:59:01 PM,C,13.094
6/4/22, 8:29:01 PM,C,11.589
6/4/22, 8:59:01 PM,C,11.589
6/4/22, 9:29:01 PM,C,11.087
6/4/22, 9:59:01 PM,C,10.586
6/4/22, 10:29:01 PM,C,10.084
6/4/22, 10:59:01 PM,C,10.084
6/4/22, 11:29:01 PM,C,10.084
6/4/22, 11:59:01 PM,C,10.084
6/5/22, 12:29:01 AM,C,9.08
6/5/22, 12:59:01 AM,C,8.075
6/5/22, 1:29:01 AM,C,8.075
6/5/22, 1:59:01 AM,C,8.075
6/5/22, 2:29:01 AM,C,7.573
6/5/22, 2:59:01 AM,C,7.071
6/5/22, 3:29:01 AM,C,7.071
6/5/22, 3:59:01 AM,C,7.573
6/5/22, 4:29:01 AM,C,7.573
6/5/22, 4:59:01 AM,C,7.573
6/5/22, 5:29:01 AM,C,7.573
6/5/22, 5:59:01 AM,C,8.075
6/5/22, 6:29:01 AM,C,8.578
6/5/22, 6:59:01 AM,C,9.08
6/5/22, 7:29:01 AM,C,9.582
6/5/22, 7:59:01 AM,C,10.084
6/5/22, 8:29:01 AM,C,10.084
6/5/22, 8:59:01 AM,C,11.087
6/5/22, 9:29:01 AM,C,12.593
6/5/22, 9:59:01 AM,C,12.593
6/5/22, 10:29:01 AM,C,14.599
6/5/22, 10:59:01 AM,C,16.102
6/5/22, 11:29:01 AM,C,17.105
6/5/22, 11:59:01 AM,C,17.606
6/5/22, 12:29:01 PM,C,18.107
6/5/22, 12:59:01 PM,C,19.108
6/5/22, 1:29:01 PM,C,21.111
6/5/22, 1:59:01 PM,C,20.11
6/5/22, 2:29:01 PM,C,24.613
6/5/22, 2:59:01 PM,C,22.612
6/5/22, 3:29:01 PM,C,22.112
6/5/22, 3:59:01 PM,C,23.113
6/5/22, 4:29:01 PM,C,20.61
6/5/22, 4:59:01 PM,C,22.112
6/5/22, 5:29:01 PM,C,29.111
6/5/22, 5:59:01 PM,C,20.61
6/5/22, 6:29:01 PM,C,18.608
6/5/22, 6:59:01 PM,C,16.604
6/5/22, 7:29:01 PM,C,15.1
6/5/22, 7:59:01 PM,C,13.094
6/5/22, 8:29:01 PM,C,11.589
6/5/22, 8:59:01 PM,C,9.582
6/5/22, 9:29:01 PM,C,8.578
6/5/22, 9:59:01 PM,C,7.071
6/5/22, 10:29:01 PM,C,6.569
6/5/22, 10:59:01 PM,C,6.066
6/5/22, 11:29:01 PM,C,5.564
6/5/22, 11:59:01 PM,C,6.569
6/6/22, 12:29:01 AM,C,6.066
6/6/22, 12:59:01 AM,C,4.558
6/6/22, 1:29:01 AM,C,4.056
6/6/22, 1:59:01 AM,C,3.553
6/6/22, 2:29:01 AM,C,3.05
6/6/22, 2:59:01 AM,C,2.547
6/6/22, 3:29:01 AM,C,3.05
6/6/22, 3:59:01 AM,C,2.547
6/6/22, 4:29:01 AM,C,2.044
6/6/22, 4:59:01 AM,C,2.044
6/6/22, 5:29:01 AM,C,2.044
6/6/22, 5:59:01 AM,C,3.05
6/6/22, 6:29:01 AM,C,3.553
6/6/22, 6:59:01 AM,C,3.553
6/6/22, 7:29:01 AM,C,5.564
6/6/22, 7:59:01 AM,C,10.084
6/6/22, 8:29:01 AM,C,12.091
6/6/22, 8:59:01 AM,C,13.094
6/6/22, 9:29:01 AM,C,14.599
6/6/22, 9:59:01 AM,C,15.1
6/6/22, 10:29:01 AM,C,16.604
6/6/22, 10:59:01 AM,C,17.105
6/6/22, 11:29:01 AM,C,18.608
6/6/22, 11:59:01 AM,C,19.609
6/6/22, 12:29:01 PM,C,18.608
6/6/22, 12:59:01 PM,C,20.61
6/6/22, 1:29:01 PM,C,20.61
6/6/22, 1:59:01 PM,C,25.113
6/6/22, 2:29:01 PM,C,26.113
6/6/22, 2:59:01 PM,C,23.113
6/6/22, 3:29:01 PM,C,25.113
6/6/22, 3:59:01 PM,C,24.113
6/6/22, 4:29:01 PM,C,22.612
6/6/22, 4:59:01 PM,C,21.111
6/6/22, 5:29:01 PM,C,28.612
6/6/22, 5:59:01 PM,C,22.112
6/6/22, 6:29:01 PM,C,19.609
6/6/22, 6:59:01 PM,C,18.107
6/6/22, 7:29:01 PM,C,16.102
6/6/22, 7:59:01 PM,C,14.599
6/6/22, 8:29:01 PM,C,13.094
6/6/22, 8:59:01 PM,C,12.091
6/6/22, 9:29:01 PM,C,11.087
6/6/22, 9:59:01 PM,C,9.582
6/6/22, 10:29:01 PM,C,9.08
6/6/22, 10:59:01 PM,C,8.075
6/6/22, 11:29:01 PM,C,7.071
6/6/22, 11:59:01 PM,C,7.071
6/7/22, 12:29:01 AM,C,6.569
6/7/22, 12:59:01 AM,C,6.066
6/7/22, 1:29:01 AM,C,5.564
6/7/22, 1:59:01 AM,C,6.066
6/7/22, 2:29:01 AM,C,5.061
6/7/22, 2:59:01 AM,C,5.061
6/7/22, 3:29:01 AM,C,5.061
6/7/22, 3:59:01 AM,C,5.061
6/7/22, 4:29:01 AM,C,5.061
6/7/22, 4:59:01 AM,C,4.558
6/7/22, 5:29:01 AM,C,4.056
6/7/22, 5:59:01 AM,C,4.056
6/7/22, 6:29:01 AM,C,4.558
6/7/22, 6:59:01 AM,C,4.558
6/7/22, 7:29:01 AM,C,6.066
6/7/22, 7:59:01 AM,C,11.589
6/7/22, 8:29:01 AM,C,13.094
6/7/22, 8:59:01 AM,C,14.599
6/7/22, 9:29:01 AM,C,16.102
6/7/22, 9:59:01 AM,C,17.606
6/7/22, 10:29:01 AM,C,18.107
6/7/22, 10:59:01 AM,C,19.609
6/7/22, 11:29:01 AM,C,20.61
6/7/22, 11:59:01 AM,C,21.612
6/7/22, 12:29:01 PM,C,22.112
6/7/22, 12:59:01 PM,C,22.612
6/7/22, 1:29:01 PM,C,25.613
6/7/22, 1:59:01 PM,C,28.112
6/7/22, 2:29:01 PM,C,29.111
6/7/22, 2:59:01 PM,C,25.613
6/7/22, 3:29:01 PM,C,27.613
6/7/22, 3:59:01 PM,C,26.613
6/7/22, 4:29:01 PM,C,25.113
6/7/22, 4:59:01 PM,C,25.613
6/7/22, 5:29:01 PM,C,26.613
6/7/22, 5:59:01 PM,C,24.613
6/7/22, 6:29:01 PM,C,22.112
6/7/22, 6:59:01 PM,C,20.61
6/7/22, 7:29:01 PM,C,18.608
6/7/22, 7:59:01 PM,C,16.102
6/7/22, 8:29:01 PM,C,14.599
6/7/22, 8:59:01 PM,C,13.094
6/7/22, 9:29:01 PM,C,12.593
6/7/22, 9:59:01 PM,C,11.589
6/7/22, 10:29:01 PM,C,11.087
6/7/22, 10:59:01 PM,C,10.586
6/7/22, 11:29:01 PM,C,10.586
6/7/22, 11:59:01 PM,C,11.087
6/8/22, 12:29:01 AM,C,11.589
6/8/22, 12:59:01 AM,C,11.589
6/8/22, 1:29:01 AM,C,11.589
6/8/22, 1:59:01 AM,C,12.091
6/8/22, 2:29:01 AM,C,10.586
6/8/22, 2:59:01 AM,C,10.084
6/8/22, 3:29:01 AM,C,10.084
6/8/22, 3:59:01 AM,C,9.582
6/8/22, 4:29:01 AM,C,8.578
6/8/22, 4:59:01 AM,C,9.08
6/8/22, 5:29:01 AM,C,9.08
6/8/22, 5:59:01 AM,C,9.08
6/8/22, 6:29:01 AM,C,9.582
6/8/22, 6:59:01 AM,C,11.087
6/8/22, 7:29:01 AM,C,13.094
6/8/22, 7:59:01 AM,C,14.599
6/8/22, 8:29:01 AM,C,16.102
6/8/22, 8:59:01 AM,C,17.105
6/8/22, 9:29:01 AM,C,17.606
6/8/22, 9:59:01 AM,C,18.608
6/8/22, 10:29:01 AM,C,18.608
6/8/22, 10:59:01 AM,C,18.608
6/8/22, 11:29:01 AM,C,19.609
6/8/22, 11:59:01 AM,C,21.111
6/8/22, 12:29:01 PM,C,22.612
6/8/22, 12:59:01 PM,C,25.613
6/8/22, 1:29:01 PM,C,29.111
6/8/22, 1:59:01 PM,C,26.113
6/8/22, 2:29:01 PM,C,27.113
6/8/22, 2:59:01 PM,C,22.612
6/8/22, 3:29:01 PM,C,23.613
6/8/22, 3:59:01 PM,C,22.112
6/8/22, 4:29:01 PM,C,21.111
6/8/22, 4:59:01 PM,C,19.609
6/8/22, 5:29:01 PM,C,20.61
6/8/22, 5:59:01 PM,C,21.111
6/8/22, 6:29:01 PM,C,21.111
6/8/22, 6:59:01 PM,C,19.108
6/8/22, 7:29:01 PM,C,18.608
6/8/22, 7:59:01 PM,C,17.105
6/8/22, 8:29:01 PM,C,14.599
6/8/22, 8:59:01 PM,C,14.097
6/8/22, 9:29:01 PM,C,13.596
6/8/22, 9:59:01 PM,C,12.593
6/8/22, 10:29:01 PM,C,12.091
6/8/22, 10:59:01 PM,C,11.589
6/8/22, 11:29:01 PM,C,11.087
6/8/22, 11:59:01 PM,C,11.087
6/9/22, 12:29:01 AM,C,10.586
6/9/22, 12:59:01 AM,C,10.586
6/9/22, 1:29:01 AM,C,10.586
6/9/22, 1:59:01 AM,C,10.586
6/9/22, 2:29:01 AM,C,10.084
6/9/22, 2:59:01 AM,C,10.084
6/9/22, 3:29:01 AM,C,10.084
6/9/22, 3:59:01 AM,C,10.084
6/9/22, 4:29:01 AM,C,9.582
6/9/22, 4:59:01 AM,C,9.582
6/9/22, 5:29:01 AM,C,9.582
6/9/22, 5:59:01 AM,C,9.582
6/9/22, 6:29:01 AM,C,9.582
6/9/22, 6:59:01 AM,C,9.582
6/9/22, 7:29:01 AM,C,11.087
6/9/22, 7:59:01 AM,C,15.601
6/9/22, 8:29:01 AM,C,17.105
6/9/22, 8:59:01 AM,C,18.608
6/9/22, 9:29:01 AM,C,20.11
6/9/22, 9:59:01 AM,C,21.111
6/9/22, 10:29:01 AM,C,19.609
6/9/22, 10:59:01 AM,C,23.113
6/9/22, 11:29:01 AM,C,24.613
6/9/22, 11:59:01 AM,C,25.613
6/9/22, 12:29:01 PM,C,25.613
6/9/22, 12:59:01 PM,C,26.613
6/9/22, 1:29:01 PM,C,29.611
6/9/22, 1:59:01 PM,C,30.11
6/9/22, 2:29:01 PM,C,28.112
6/9/22, 2:59:01 PM,C,26.613
6/9/22, 3:29:01 PM,C,25.613
6/9/22, 3:59:01 PM,C,27.113
6/9/22, 4:29:01 PM,C,27.613
6/9/22, 4:59:01 PM,C,28.112
6/9/22, 5:29:01 PM,C,34.602
6/9/22, 5:59:01 PM,C,28.112
6/9/22, 6:29:01 PM,C,24.613
6/9/22, 6:59:01 PM,C,23.113
6/9/22, 7:29:01 PM,C,20.61
6/9/22, 7:59:01 PM,C,18.608
6/9/22, 8:29:01 PM,C,15.601
6/9/22, 8:59:01 PM,C,13.596
6/9/22, 9:29:01 PM,C,12.593
6/9/22, 9:59:01 PM,C,11.589
6/9/22, 10:29:01 PM,C,11.087
6/9/22, 10:59:01 PM,C,10.084
6/9/22, 11:29:01 PM,C,10.586
6/9/22, 11:59:01 PM,C,11.087
6/10/22, 12:29:01 AM,C,12.091
6/10/22, 12:59:01 AM,C,12.091
6/10/22, 1:29:01 AM,C,12.091
6/10/22, 1:59:01 AM,C,11.087
6/10/22, 2:29:01 AM,C,11.087
6/10/22, 2:59:01 AM,C,11.087
6/10/22, 3:29:01 AM,C,11.087
6/10/22, 3:59:01 AM,C,10.586
6/10/22, 4:29:01 AM,C,10.084
6/10/22, 4:59:01 AM,C,10.586
6/10/22, 5:29:01 AM,C,10.084
6/10/22, 5:59:01 AM,C,10.084
6/10/22, 6:29:01 AM,C,10.084
6/10/22, 6:59:01 AM,C,10.084
6/10/22, 7:29:01 AM,C,12.091
6/10/22, 7:59:01 AM,C,15.1
6/10/22, 8:29:01 AM,C,18.608
6/10/22, 8:59:01 AM,C,21.111
6/10/22, 9:29:01 AM,C,22.612
6/10/22, 9:59:01 AM,C,23.113
6/10/22, 10:29:01 AM,C,23.613
6/10/22, 10:59:01 AM,C,24.113
6/10/22, 11:29:01 AM,C,25.613
6/10/22, 11:59:01 AM,C,27.113
6/10/22, 12:29:01 PM,C,28.112
6/10/22, 12:59:01 PM,C,28.612
6/10/22, 1:29:01 PM,C,30.61
6/10/22, 1:59:01 PM,C,31.608
6/10/22, 2:29:01 PM,C,34.602
6/10/22, 2:59:01 PM,C,32.607
6/10/22, 3:29:01 PM,C,32.607
6/10/22, 3:59:01 PM,C,31.109
6/10/22, 4:29:01 PM,C,29.611
6/10/22, 4:59:01 PM,C,28.112
6/10/22, 5:29:01 PM,C,36.597
6/10/22, 5:59:01 PM,C,28.612
6/10/22, 6:29:01 PM,C,27.113
6/10/22, 6:59:01 PM,C,25.113
6/10/22, 7:29:01 PM,C,23.613
6/10/22, 7:59:01 PM,C,21.612
6/10/22, 8:29:01 PM,C,19.609
6/10/22, 8:59:01 PM,C,17.105
6/10/22, 9:29:01 PM,C,15.1
6/10/22, 9:59:01 PM,C,14.097
6/10/22, 10:29:01 PM,C,13.094
6/10/22, 10:59:01 PM,C,13.094
6/10/22, 11:29:01 PM,C,13.596
6/10/22, 11:59:01 PM,C,13.094
6/11/22, 12:29:01 AM,C,12.091
6/11/22, 12:59:01 AM,C,12.091
6/11/22, 1:29:01 AM,C,11.589
6/11/22, 1:59:01 AM,C,14.599
6/11/22, 2:29:01 AM,C,13.094
6/11/22, 2:59:01 AM,C,13.094
6/11/22, 3:29:01 AM,C,13.596
6/11/22, 3:59:01 AM,C,13.596
6/11/22, 4:29:01 AM,C,13.596
6/11/22, 4:59:01 AM,C,13.094
6/11/22, 5:29:01 AM,C,13.596
6/11/22, 5:59:01 AM,C,14.599
6/11/22, 6:29:01 AM,C,14.097
6/11/22, 6:59:01 AM,C,14.097
6/11/22, 7:29:01 AM,C,15.1
6/11/22, 7:59:01 AM,C,17.606
6/11/22, 8:29:01 AM,C,19.108
6/11/22, 8:59:01 AM,C,20.11
6/11/22, 9:29:01 AM,C,21.111
6/11/22, 9:59:01 AM,C,22.112
6/11/22, 10:29:01 AM,C,22.112
6/11/22, 10:59:01 AM,C,24.613
6/11/22, 11:29:01 AM,C,25.613
6/11/22, 11:59:01 AM,C,26.613
6/11/22, 12:29:01 PM,C,26.613
6/11/22, 12:59:01 PM,C,26.613
6/11/22, 1:29:01 PM,C,28.112
6/11/22, 1:59:01 PM,C,28.612
6/11/22, 2:29:01 PM,C,32.607
6/11/22, 2:59:01 PM,C,30.11
6/11/22, 3:29:01 PM,C,29.611
6/11/22, 3:59:01 PM,C,29.111
6/11/22, 4:29:01 PM,C,28.112
6/11/22, 4:59:01 PM,C,28.112
6/11/22, 5:29:01 PM,C,32.607
6/11/22, 5:59:01 PM,C,25.613
6/11/22, 6:29:01 PM,C,24.113
6/11/22, 6:59:01 PM,C,22.112
6/11/22, 7:29:01 PM,C,20.11
6/11/22, 7:59:01 PM,C,17.606
6/11/22, 8:29:01 PM,C,15.601
6/11/22, 8:59:01 PM,C,13.596
6/11/22, 9:29:01 PM,C,12.593
6/11/22, 9:59:01 PM,C,12.091
6/11/22, 10:29:01 PM,C,11.087
6/11/22, 10:59:01 PM,C,10.586
6/11/22, 11:29:01 PM,C,10.084
6/11/22, 11:59:01 PM,C,11.087
6/12/22, 12:29:01 AM,C,10.586
6/12/22, 12:59:01 AM,C,11.589
6/12/22, 1:29:01 AM,C,15.1
6/12/22, 1:59:01 AM,C,15.1
6/12/22, 2:29:01 AM,C,14.599
6/12/22, 2:59:01 AM,C,14.097
6/12/22, 3:29:01 AM,C,13.596
6/12/22, 3:59:01 AM,C,14.097
6/12/22, 4:29:01 AM,C,14.599
6/12/22, 4:59:01 AM,C,13.596
6/12/22, 5:29:01 AM,C,13.094
6/12/22, 5:59:01 AM,C,12.593
6/12/22, 6:29:01 AM,C,13.094
6/12/22, 6:59:01 AM,C,14.097
6/12/22, 7:29:01 AM,C,14.599
6/12/22, 7:59:01 AM,C,13.596
6/12/22, 8:29:01 AM,C,13.094
6/12/22, 8:59:01 AM,C,12.593
6/12/22, 9:29:01 AM,C,13.596
6/12/22, 9:59:01 AM,C,13.596
6/12/22, 10:29:01 AM,C,15.1
6/12/22, 10:59:01 AM,C,13.596
6/12/22, 11:29:01 AM,C,16.604
6/12/22, 11:59:01 AM,C,14.599
6/12/22, 12:29:01 PM,C,15.601
6/12/22, 12:59:01 PM,C,17.606
6/12/22, 1:29:01 PM,C,16.604
