1-Wire/iButton Part Number: DS1922L
1-Wire/iButton Registration Number: 2B0000007BEAFB41
Mission in Progress?  false
SUTA Mission?  false
Waiting for Temperature Alarm?  false
Sample Rate:  Every 1800 second(s)
Mission Start Time:  Tue May 10 15:50:01 PDT 2022
Mission Sample Count:  8192
Roll Over Enabled?  false(no rollover occurred)
First Sample Timestamp:  Tue May 10 15:50:01 PDT 2022
Total Mission Samples:  8192
Total Device Samples:  39986
Temperature Logging:  0.5 C
Temperature High Alarm:  disabled
Temperature Low Alarm:  disabled
Data Logging:  disabled
Data High Alarm:  disabled
Data Low Alarm:  disabled

Date/Time,Unit,Value
9/20/22, 11:20:01 AM,C,20.079
9/20/22, 11:50:01 AM,C,14.571
9/20/22, 12:20:01 PM,C,13.568
9/20/22, 12:50:01 PM,C,15.573
9/20/22, 1:20:01 PM,C,15.072
9/20/22, 1:50:01 PM,C,17.576
9/20/22, 2:20:01 PM,C,14.069
9/20/22, 2:50:01 PM,C,13.067
9/20/22, 3:20:01 PM,C,13.067
9/20/22, 3:50:01 PM,C,11.062
9/20/22, 4:20:01 PM,C,11.062
9/20/22, 4:50:01 PM,C,9.557
9/20/22, 5:20:01 PM,C,9.056
9/20/22, 5:50:01 PM,C,8.554
9/20/22, 6:20:01 PM,C,8.554
9/20/22, 6:50:01 PM,C,7.551
9/20/22, 7:20:01 PM,C,7.049
9/20/22, 7:50:01 PM,C,5.543
9/20/22, 8:20:01 PM,C,5.041
9/20/22, 8:50:01 PM,C,4.037
9/20/22, 9:20:01 PM,C,4.037
9/20/22, 9:50:01 PM,C,5.041
9/20/22, 10:20:01 PM,C,5.041
9/20/22, 10:50:01 PM,C,4.539
9/20/22, 11:20:01 PM,C,4.539
9/20/22, 11:50:01 PM,C,4.539
9/21/22, 12:20:01 AM,C,5.041
9/21/22, 12:50:01 AM,C,5.041
9/21/22, 1:20:01 AM,C,5.041
9/21/22, 1:50:01 AM,C,5.041
9/21/22, 2:20:01 AM,C,5.041
9/21/22, 2:50:01 AM,C,4.539
9/21/22, 3:20:01 AM,C,4.539
9/21/22, 3:50:01 AM,C,4.037
9/21/22, 4:20:01 AM,C,4.037
9/21/22, 4:50:01 AM,C,3.535
9/21/22, 5:20:01 AM,C,3.033
9/21/22, 5:50:01 AM,C,2.028
9/21/22, 6:20:01 AM,C,2.028
9/21/22, 6:50:01 AM,C,1.526
9/21/22, 7:20:01 AM,C,2.028
9/21/22, 7:50:01 AM,C,2.531
9/21/22, 8:20:01 AM,C,2.531
9/21/22, 8:50:01 AM,C,3.033
9/21/22, 9:20:01 AM,C,3.033
9/21/22, 9:50:01 AM,C,4.037
9/21/22, 10:20:01 AM,C,5.041
9/21/22, 10:50:01 AM,C,5.543
9/21/22, 11:20:01 AM,C,6.547
9/21/22, 11:50:01 AM,C,6.547
9/21/22, 12:20:01 PM,C,7.049
9/21/22, 12:50:01 PM,C,10.059
9/21/22, 1:20:01 PM,C,12.065
9/21/22, 1:50:01 PM,C,13.568
9/21/22, 2:20:01 PM,C,11.062
9/21/22, 2:50:01 PM,C,9.557
9/21/22, 3:20:01 PM,C,9.056
9/21/22, 3:50:01 PM,C,7.551
9/21/22, 4:20:01 PM,C,4.539
9/21/22, 4:50:01 PM,C,5.041
9/21/22, 5:20:01 PM,C,5.041
9/21/22, 5:50:01 PM,C,5.543
9/21/22, 6:20:01 PM,C,5.041
9/21/22, 6:50:01 PM,C,4.539
9/21/22, 7:20:01 PM,C,4.539
9/21/22, 7:50:01 PM,C,5.041
9/21/22, 8:20:01 PM,C,4.539
9/21/22, 8:50:01 PM,C,4.539
9/21/22, 9:20:01 PM,C,4.037
9/21/22, 9:50:01 PM,C,3.535
9/21/22, 10:20:01 PM,C,3.033
9/21/22, 10:50:01 PM,C,2.028
9/21/22, 11:20:01 PM,C,1.023
9/21/22, 11:50:01 PM,C,0.521
9/22/22, 12:20:01 AM,C,0.019
9/22/22, 12:50:01 AM,C,0.019
9/22/22, 1:20:01 AM,C,0.019
9/22/22, 1:50:01 AM,C,0.019
9/22/22, 2:20:01 AM,C,-0.484
9/22/22, 2:50:01 AM,C,-0.484
9/22/22, 3:20:01 AM,C,-0.484
9/22/22, 3:50:01 AM,C,-0.484
9/22/22, 4:20:01 AM,C,-0.484
9/22/22, 4:50:01 AM,C,-0.484
9/22/22, 5:20:01 AM,C,-0.484
9/22/22, 5:50:01 AM,C,-0.484
9/22/22, 6:20:01 AM,C,-0.484
9/22/22, 6:50:01 AM,C,-0.484
9/22/22, 7:20:01 AM,C,-0.484
9/22/22, 7:50:01 AM,C,0.019
9/22/22, 8:20:01 AM,C,0.521
9/22/22, 8:50:01 AM,C,1.023
9/22/22, 9:20:01 AM,C,2.531
9/22/22, 9:50:01 AM,C,4.539
9/22/22, 10:20:01 AM,C,6.045
9/22/22, 10:50:01 AM,C,6.045
9/22/22, 11:20:01 AM,C,8.554
9/22/22, 11:50:01 AM,C,10.56
9/22/22, 12:20:01 PM,C,11.062
9/22/22, 12:50:01 PM,C,10.56
9/22/22, 1:20:01 PM,C,10.56
9/22/22, 1:50:01 PM,C,10.059
9/22/22, 2:20:01 PM,C,11.563
9/22/22, 2:50:01 PM,C,12.566
9/22/22, 3:20:01 PM,C,15.072
9/22/22, 3:50:01 PM,C,13.067
9/22/22, 4:20:01 PM,C,12.065
9/22/22, 4:50:01 PM,C,12.065
9/22/22, 5:20:01 PM,C,9.557
9/22/22, 5:50:01 PM,C,8.052
9/22/22, 6:20:01 PM,C,7.049
9/22/22, 6:50:01 PM,C,5.543
9/22/22, 7:20:01 PM,C,4.539
9/22/22, 7:50:01 PM,C,3.535
9/22/22, 8:20:01 PM,C,3.033
9/22/22, 8:50:01 PM,C,3.033
9/22/22, 9:20:01 PM,C,2.531
9/22/22, 9:50:01 PM,C,2.531
9/22/22, 10:20:01 PM,C,2.028
9/22/22, 10:50:01 PM,C,2.028
9/22/22, 11:20:01 PM,C,1.526
9/22/22, 11:50:01 PM,C,1.526
9/23/22, 12:20:01 AM,C,1.023
9/23/22, 12:50:01 AM,C,1.023
9/23/22, 1:20:01 AM,C,0.521
9/23/22, 1:50:01 AM,C,0.521
9/23/22, 2:20:01 AM,C,0.521
9/23/22, 2:50:01 AM,C,0.019
9/23/22, 3:20:01 AM,C,0.019
9/23/22, 3:50:01 AM,C,0.019
9/23/22, 4:20:01 AM,C,-0.484
9/23/22, 4:50:01 AM,C,-0.484
9/23/22, 5:20:01 AM,C,-0.484
9/23/22, 5:50:01 AM,C,-0.484
9/23/22, 6:20:01 AM,C,-0.987
9/23/22, 6:50:01 AM,C,-0.484
9/23/22, 7:20:01 AM,C,-0.484
9/23/22, 7:50:01 AM,C,-0.484
9/23/22, 8:20:01 AM,C,0.019
9/23/22, 8:50:01 AM,C,1.023
9/23/22, 9:20:01 AM,C,4.037
9/23/22, 9:50:01 AM,C,8.052
9/23/22, 10:20:01 AM,C,13.568
9/23/22, 10:50:01 AM,C,25.082
9/23/22, 11:20:01 AM,C,22.581
9/23/22, 11:50:01 AM,C,17.576
9/23/22, 12:20:01 PM,C,21.581
9/23/22, 12:50:01 PM,C,18.578
9/23/22, 1:20:01 PM,C,19.078
9/23/22, 1:50:01 PM,C,18.578
9/23/22, 2:20:01 PM,C,18.077
9/23/22, 2:50:01 PM,C,18.077
9/23/22, 3:20:01 PM,C,21.581
9/23/22, 3:50:01 PM,C,18.578
9/23/22, 4:20:01 PM,C,17.075
9/23/22, 4:50:01 PM,C,15.573
9/23/22, 5:20:01 PM,C,13.568
9/23/22, 5:50:01 PM,C,11.062
9/23/22, 6:20:01 PM,C,9.056
9/23/22, 6:50:01 PM,C,7.551
9/23/22, 7:20:01 PM,C,6.547
9/23/22, 7:50:01 PM,C,5.543
9/23/22, 8:20:01 PM,C,5.041
9/23/22, 8:50:01 PM,C,4.037
9/23/22, 9:20:01 PM,C,4.037
9/23/22, 9:50:01 PM,C,3.535
9/23/22, 10:20:01 PM,C,3.535
9/23/22, 10:50:01 PM,C,3.535
9/23/22, 11:20:01 PM,C,3.033
9/23/22, 11:50:01 PM,C,2.531
9/24/22, 12:20:01 AM,C,2.531
9/24/22, 12:50:01 AM,C,2.028
9/24/22, 1:20:01 AM,C,2.028
9/24/22, 1:50:01 AM,C,1.526
9/24/22, 2:20:01 AM,C,1.526
9/24/22, 2:50:01 AM,C,1.023
9/24/22, 3:20:01 AM,C,0.521
9/24/22, 3:50:01 AM,C,0.521
9/24/22, 4:20:01 AM,C,0.019
9/24/22, 4:50:01 AM,C,0.019
9/24/22, 5:20:01 AM,C,-0.484
9/24/22, 5:50:01 AM,C,-0.484
9/24/22, 6:20:01 AM,C,-0.484
9/24/22, 6:50:01 AM,C,-0.484
9/24/22, 7:20:01 AM,C,-0.484
9/24/22, 7:50:01 AM,C,0.019
9/24/22, 8:20:01 AM,C,0.521
9/24/22, 8:50:01 AM,C,1.526
9/24/22, 9:20:01 AM,C,5.041
9/24/22, 9:50:01 AM,C,11.062
9/24/22, 10:20:01 AM,C,16.574
9/24/22, 10:50:01 AM,C,27.582
9/24/22, 11:20:01 AM,C,23.082
9/24/22, 11:50:01 AM,C,20.58
9/24/22, 12:20:01 PM,C,25.082
9/24/22, 12:50:01 PM,C,21.08
9/24/22, 1:20:01 PM,C,22.081
9/24/22, 1:50:01 PM,C,22.081
9/24/22, 2:20:01 PM,C,20.58
9/24/22, 2:50:01 PM,C,20.58
9/24/22, 3:20:01 PM,C,22.081
9/24/22, 3:50:01 PM,C,20.58
9/24/22, 4:20:01 PM,C,19.579
9/24/22, 4:50:01 PM,C,18.077
9/24/22, 5:20:01 PM,C,16.574
9/24/22, 5:50:01 PM,C,13.568
9/24/22, 6:20:01 PM,C,10.56
9/24/22, 6:50:01 PM,C,9.056
9/24/22, 7:20:01 PM,C,8.052
9/24/22, 7:50:01 PM,C,7.049
9/24/22, 8:20:01 PM,C,6.045
9/24/22, 8:50:01 PM,C,6.045
9/24/22, 9:20:01 PM,C,5.041
9/24/22, 9:50:01 PM,C,4.539
9/24/22, 10:20:01 PM,C,4.037
9/24/22, 10:50:01 PM,C,3.535
9/24/22, 11:20:01 PM,C,3.033
9/24/22, 11:50:01 PM,C,3.033
9/25/22, 12:20:01 AM,C,3.033
9/25/22, 12:50:01 AM,C,2.531
9/25/22, 1:20:01 AM,C,2.531
9/25/22, 1:50:01 AM,C,2.531
9/25/22, 2:20:01 AM,C,2.531
9/25/22, 2:50:01 AM,C,2.028
9/25/22, 3:20:01 AM,C,2.028
9/25/22, 3:50:01 AM,C,2.028
9/25/22, 4:20:01 AM,C,2.028
9/25/22, 4:50:01 AM,C,2.028
9/25/22, 5:20:01 AM,C,2.028
9/25/22, 5:50:01 AM,C,2.028
9/25/22, 6:20:01 AM,C,2.028
9/25/22, 6:50:01 AM,C,2.028
9/25/22, 7:20:01 AM,C,2.028
9/25/22, 7:50:01 AM,C,2.028
9/25/22, 8:20:01 AM,C,2.531
9/25/22, 8:50:01 AM,C,4.037
9/25/22, 9:20:01 AM,C,7.551
9/25/22, 9:50:01 AM,C,16.074
9/25/22, 10:20:01 AM,C,21.581
9/25/22, 10:50:01 AM,C,29.081
9/25/22, 11:20:01 AM,C,24.582
9/25/22, 11:50:01 AM,C,22.581
9/25/22, 12:20:01 PM,C,26.082
9/25/22, 12:50:01 PM,C,23.082
9/25/22, 1:20:01 PM,C,23.582
9/25/22, 1:50:01 PM,C,24.582
9/25/22, 2:20:01 PM,C,21.581
9/25/22, 2:50:01 PM,C,21.581
9/25/22, 3:20:01 PM,C,24.082
9/25/22, 3:50:01 PM,C,22.081
9/25/22, 4:20:01 PM,C,21.08
9/25/22, 4:50:01 PM,C,19.078
9/25/22, 5:20:01 PM,C,18.077
9/25/22, 5:50:01 PM,C,14.069
9/25/22, 6:20:01 PM,C,11.563
9/25/22, 6:50:01 PM,C,9.557
9/25/22, 7:20:01 PM,C,8.052
9/25/22, 7:50:01 PM,C,7.551
9/25/22, 8:20:01 PM,C,7.049
9/25/22, 8:50:01 PM,C,6.547
9/25/22, 9:20:01 PM,C,6.045
9/25/22, 9:50:01 PM,C,6.045
9/25/22, 10:20:01 PM,C,5.543
9/25/22, 10:50:01 PM,C,5.543
9/25/22, 11:20:01 PM,C,5.041
9/25/22, 11:50:01 PM,C,5.041
9/26/22, 12:20:01 AM,C,4.539
9/26/22, 12:50:01 AM,C,4.037
9/26/22, 1:20:01 AM,C,5.041
9/26/22, 1:50:01 AM,C,5.543
9/26/22, 2:20:01 AM,C,6.045
9/26/22, 2:50:01 AM,C,6.045
9/26/22, 3:20:01 AM,C,6.045
9/26/22, 3:50:01 AM,C,5.543
9/26/22, 4:20:01 AM,C,5.041
9/26/22, 4:50:01 AM,C,5.543
9/26/22, 5:20:01 AM,C,5.543
9/26/22, 5:50:01 AM,C,5.543
9/26/22, 6:20:01 AM,C,5.543
9/26/22, 6:50:01 AM,C,5.543
9/26/22, 7:20:01 AM,C,6.045
9/26/22, 7:50:01 AM,C,6.547
9/26/22, 8:20:01 AM,C,7.049
9/26/22, 8:50:01 AM,C,8.052
9/26/22, 9:20:01 AM,C,11.563
9/26/22, 9:50:01 AM,C,16.574
9/26/22, 10:20:01 AM,C,22.081
9/26/22, 10:50:01 AM,C,29.58
9/26/22, 11:20:01 AM,C,26.582
9/26/22, 11:50:01 AM,C,24.582
9/26/22, 12:20:01 PM,C,26.082
9/26/22, 12:50:01 PM,C,25.082
9/26/22, 1:20:01 PM,C,26.582
9/26/22, 1:50:01 PM,C,26.082
9/26/22, 2:20:01 PM,C,23.582
9/26/22, 2:50:01 PM,C,24.082
9/26/22, 3:20:01 PM,C,27.082
9/26/22, 3:50:01 PM,C,23.582
9/26/22, 4:20:01 PM,C,22.081
9/26/22, 4:50:01 PM,C,21.08
9/26/22, 5:20:01 PM,C,19.579
9/26/22, 5:50:01 PM,C,17.576
9/26/22, 6:20:01 PM,C,15.072
9/26/22, 6:50:01 PM,C,12.566
9/26/22, 7:20:01 PM,C,11.062
9/26/22, 7:50:01 PM,C,10.059
9/26/22, 8:20:01 PM,C,9.557
9/26/22, 8:50:01 PM,C,9.056
9/26/22, 9:20:01 PM,C,9.056
9/26/22, 9:50:01 PM,C,9.056
9/26/22, 10:20:01 PM,C,8.554
9/26/22, 10:50:01 PM,C,8.554
9/26/22, 11:20:01 PM,C,8.052
9/26/22, 11:50:01 PM,C,8.052
9/27/22, 12:20:01 AM,C,8.052
9/27/22, 12:50:01 AM,C,7.049
9/27/22, 1:20:01 AM,C,6.547
9/27/22, 1:50:01 AM,C,6.045
9/27/22, 2:20:01 AM,C,6.045
9/27/22, 2:50:01 AM,C,6.045
9/27/22, 3:20:01 AM,C,6.045
9/27/22, 3:50:01 AM,C,6.045
9/27/22, 4:20:01 AM,C,6.045
9/27/22, 4:50:01 AM,C,6.045
9/27/22, 5:20:01 AM,C,6.045
9/27/22, 5:50:01 AM,C,5.543
9/27/22, 6:20:01 AM,C,6.045
9/27/22, 6:50:01 AM,C,6.045
9/27/22, 7:20:01 AM,C,6.045
9/27/22, 7:50:01 AM,C,6.547
9/27/22, 8:20:01 AM,C,7.551
9/27/22, 8:50:01 AM,C,8.554
9/27/22, 9:20:01 AM,C,11.563
9/27/22, 9:50:01 AM,C,18.578
9/27/22, 10:20:01 AM,C,21.581
9/27/22, 10:50:01 AM,C,28.581
9/27/22, 11:20:01 AM,C,27.582
9/27/22, 11:50:01 AM,C,24.082
9/27/22, 12:20:01 PM,C,25.582
9/27/22, 12:50:01 PM,C,25.082
9/27/22, 1:20:01 PM,C,25.582
9/27/22, 1:50:01 PM,C,25.582
9/27/22, 2:20:01 PM,C,24.082
9/27/22, 2:50:01 PM,C,24.582
9/27/22, 3:20:01 PM,C,27.082
9/27/22, 3:50:01 PM,C,23.582
9/27/22, 4:20:01 PM,C,22.581
9/27/22, 4:50:01 PM,C,21.08
9/27/22, 5:20:01 PM,C,20.079
9/27/22, 5:50:01 PM,C,18.077
9/27/22, 6:20:01 PM,C,16.074
9/27/22, 6:50:01 PM,C,14.571
9/27/22, 7:20:01 PM,C,13.067
9/27/22, 7:50:01 PM,C,11.563
9/27/22, 8:20:01 PM,C,10.059
9/27/22, 8:50:01 PM,C,9.056
9/27/22, 9:20:01 PM,C,8.554
9/27/22, 9:50:01 PM,C,8.052
9/27/22, 10:20:01 PM,C,8.052
9/27/22, 10:50:01 PM,C,7.551
9/27/22, 11:20:01 PM,C,7.049
9/27/22, 11:50:01 PM,C,7.049
9/28/22, 12:20:01 AM,C,6.547
9/28/22, 12:50:01 AM,C,6.547
9/28/22, 1:20:01 AM,C,8.052
9/28/22, 1:50:01 AM,C,9.056
9/28/22, 2:20:01 AM,C,10.059
9/28/22, 2:50:01 AM,C,10.059
9/28/22, 3:20:01 AM,C,8.554
9/28/22, 3:50:01 AM,C,7.551
9/28/22, 4:20:01 AM,C,7.551
9/28/22, 4:50:01 AM,C,9.056
9/28/22, 5:20:01 AM,C,8.554
9/28/22, 5:50:01 AM,C,9.056
9/28/22, 6:20:01 AM,C,8.554
9/28/22, 6:50:01 AM,C,8.052
9/28/22, 7:20:01 AM,C,8.052
9/28/22, 7:50:01 AM,C,8.554
9/28/22, 8:20:01 AM,C,10.56
9/28/22, 8:50:01 AM,C,12.065
9/28/22, 9:20:01 AM,C,13.568
9/28/22, 9:50:01 AM,C,19.078
9/28/22, 10:20:01 AM,C,22.081
9/28/22, 10:50:01 AM,C,24.582
9/28/22, 11:20:01 AM,C,25.082
9/28/22, 11:50:01 AM,C,22.581
9/28/22, 12:20:01 PM,C,24.082
9/28/22, 12:50:01 PM,C,23.582
9/28/22, 1:20:01 PM,C,23.082
9/28/22, 1:50:01 PM,C,23.082
9/28/22, 2:20:01 PM,C,20.58
9/28/22, 2:50:01 PM,C,21.08
9/28/22, 3:20:01 PM,C,22.081
9/28/22, 3:50:01 PM,C,21.581
9/28/22, 4:20:01 PM,C,21.08
9/28/22, 4:50:01 PM,C,19.078
9/28/22, 5:20:01 PM,C,18.578
9/28/22, 5:50:01 PM,C,18.077
9/28/22, 6:20:01 PM,C,17.075
9/28/22, 6:50:01 PM,C,16.074
9/28/22, 7:20:01 PM,C,15.072
9/28/22, 7:50:01 PM,C,14.069
9/28/22, 8:20:01 PM,C,11.062
9/28/22, 8:50:01 PM,C,9.056
9/28/22, 9:20:01 PM,C,7.551
9/28/22, 9:50:01 PM,C,6.045
9/28/22, 10:20:01 PM,C,5.543
9/28/22, 10:50:01 PM,C,6.045
9/28/22, 11:20:01 PM,C,5.543
9/28/22, 11:50:01 PM,C,6.045
9/29/22, 12:20:01 AM,C,5.041
9/29/22, 12:50:01 AM,C,4.037
9/29/22, 1:20:01 AM,C,4.037
9/29/22, 1:50:01 AM,C,3.535
9/29/22, 2:20:01 AM,C,3.535
9/29/22, 2:50:01 AM,C,2.531
9/29/22, 3:20:01 AM,C,2.531
9/29/22, 3:50:01 AM,C,2.028
9/29/22, 4:20:01 AM,C,2.028
9/29/22, 4:50:01 AM,C,1.526
9/29/22, 5:20:01 AM,C,1.526
9/29/22, 5:50:01 AM,C,1.526
9/29/22, 6:20:01 AM,C,1.526
9/29/22, 6:50:01 AM,C,1.023
9/29/22, 7:20:01 AM,C,1.023
9/29/22, 7:50:01 AM,C,1.526
9/29/22, 8:20:01 AM,C,1.526
9/29/22, 8:50:01 AM,C,3.535
9/29/22, 9:20:01 AM,C,6.547
9/29/22, 9:50:01 AM,C,13.067
9/29/22, 10:20:01 AM,C,17.075
9/29/22, 10:50:01 AM,C,17.576
9/29/22, 11:20:01 AM,C,18.578
9/29/22, 11:50:01 AM,C,15.072
9/29/22, 12:20:01 PM,C,17.075
9/29/22, 12:50:01 PM,C,16.574
9/29/22, 1:20:01 PM,C,16.074
9/29/22, 1:50:01 PM,C,16.574
9/29/22, 2:20:01 PM,C,16.074
9/29/22, 2:50:01 PM,C,16.074
9/29/22, 3:20:01 PM,C,18.077
9/29/22, 3:50:01 PM,C,16.074
9/29/22, 4:20:01 PM,C,15.573
9/29/22, 4:50:01 PM,C,14.069
9/29/22, 5:20:01 PM,C,12.065
9/29/22, 5:50:01 PM,C,10.059
9/29/22, 6:20:01 PM,C,9.056
9/29/22, 6:50:01 PM,C,7.551
9/29/22, 7:20:01 PM,C,5.543
9/29/22, 7:50:01 PM,C,4.037
9/29/22, 8:20:01 PM,C,3.033
9/29/22, 8:50:01 PM,C,2.531
9/29/22, 9:20:01 PM,C,2.028
9/29/22, 9:50:01 PM,C,1.526
9/29/22, 10:20:01 PM,C,1.023
9/29/22, 10:50:01 PM,C,0.521
9/29/22, 11:20:01 PM,C,0.521
9/29/22, 11:50:01 PM,C,0.019
9/30/22, 12:20:01 AM,C,0.019
9/30/22, 12:50:01 AM,C,0.019
9/30/22, 1:20:01 AM,C,0.019
9/30/22, 1:50:01 AM,C,-0.484
9/30/22, 2:20:01 AM,C,-0.484
9/30/22, 2:50:01 AM,C,-0.987
9/30/22, 3:20:01 AM,C,-0.987
9/30/22, 3:50:01 AM,C,-0.484
9/30/22, 4:20:01 AM,C,-0.987
9/30/22, 4:50:01 AM,C,-0.987
9/30/22, 5:20:01 AM,C,-1.489
9/30/22, 5:50:01 AM,C,-1.489
9/30/22, 6:20:01 AM,C,-1.489
9/30/22, 6:50:01 AM,C,-1.992
9/30/22, 7:20:01 AM,C,-1.489
9/30/22, 7:50:01 AM,C,-0.987
9/30/22, 8:20:01 AM,C,-0.987
9/30/22, 8:50:01 AM,C,0.019
9/30/22, 9:20:01 AM,C,3.033
9/30/22, 9:50:01 AM,C,10.56
9/30/22, 10:20:01 AM,C,15.573
9/30/22, 10:50:01 AM,C,15.573
9/30/22, 11:20:01 AM,C,17.075
9/30/22, 11:50:01 AM,C,14.069
9/30/22, 12:20:01 PM,C,15.573
9/30/22, 12:50:01 PM,C,15.072
9/30/22, 1:20:01 PM,C,15.573
9/30/22, 1:50:01 PM,C,16.574
9/30/22, 2:20:01 PM,C,15.573
9/30/22, 2:50:01 PM,C,15.072
9/30/22, 3:20:01 PM,C,16.074
9/30/22, 3:50:01 PM,C,16.574
9/30/22, 4:20:01 PM,C,14.571
9/30/22, 4:50:01 PM,C,13.067
9/30/22, 5:20:01 PM,C,11.563
9/30/22, 5:50:01 PM,C,9.557
9/30/22, 6:20:01 PM,C,7.551
9/30/22, 6:50:01 PM,C,6.045
9/30/22, 7:20:01 PM,C,5.041
9/30/22, 7:50:01 PM,C,4.037
9/30/22, 8:20:01 PM,C,3.033
9/30/22, 8:50:01 PM,C,2.028
9/30/22, 9:20:01 PM,C,2.028
9/30/22, 9:50:01 PM,C,1.526
9/30/22, 10:20:01 PM,C,1.526
9/30/22, 10:50:01 PM,C,1.526
9/30/22, 11:20:01 PM,C,1.023
9/30/22, 11:50:01 PM,C,1.023
10/1/22, 12:20:01 AM,C,0.521
10/1/22, 12:50:01 AM,C,0.019
10/1/22, 1:20:01 AM,C,0.019
10/1/22, 1:50:01 AM,C,0.019
10/1/22, 2:20:01 AM,C,0.019
10/1/22, 2:50:01 AM,C,0.019
10/1/22, 3:20:01 AM,C,0.019
10/1/22, 3:50:01 AM,C,0.019
10/1/22, 4:20:01 AM,C,-0.484
10/1/22, 4:50:01 AM,C,-0.484
10/1/22, 5:20:01 AM,C,-0.987
10/1/22, 5:50:01 AM,C,-0.987
10/1/22, 6:20:01 AM,C,-0.987
10/1/22, 6:50:01 AM,C,-0.987
10/1/22, 7:20:01 AM,C,-0.987
10/1/22, 7:50:01 AM,C,-0.987
10/1/22, 8:20:01 AM,C,-0.484
10/1/22, 8:50:01 AM,C,0.019
10/1/22, 9:20:01 AM,C,3.535
10/1/22, 9:50:01 AM,C,12.566
10/1/22, 10:20:01 AM,C,15.573
10/1/22, 10:50:01 AM,C,16.574
10/1/22, 11:20:01 AM,C,17.075
10/1/22, 11:50:01 AM,C,14.571
10/1/22, 12:20:01 PM,C,15.072
10/1/22, 12:50:01 PM,C,16.074
10/1/22, 1:20:01 PM,C,16.074
10/1/22, 1:50:01 PM,C,17.576
10/1/22, 2:20:01 PM,C,16.574
10/1/22, 2:50:01 PM,C,16.074
10/1/22, 3:20:01 PM,C,17.576
10/1/22, 3:50:01 PM,C,17.576
10/1/22, 4:20:01 PM,C,15.573
10/1/22, 4:50:01 PM,C,13.568
10/1/22, 5:20:01 PM,C,12.065
10/1/22, 5:50:01 PM,C,10.059
10/1/22, 6:20:01 PM,C,8.554
10/1/22, 6:50:01 PM,C,6.547
10/1/22, 7:20:01 PM,C,5.543
10/1/22, 7:50:01 PM,C,4.539
10/1/22, 8:20:01 PM,C,3.535
10/1/22, 8:50:01 PM,C,3.033
10/1/22, 9:20:01 PM,C,2.531
10/1/22, 9:50:01 PM,C,2.531
10/1/22, 10:20:01 PM,C,2.028
10/1/22, 10:50:01 PM,C,2.028
10/1/22, 11:20:01 PM,C,1.526
10/1/22, 11:50:01 PM,C,1.526
10/2/22, 12:20:01 AM,C,1.023
10/2/22, 12:50:01 AM,C,1.023
10/2/22, 1:20:01 AM,C,1.023
10/2/22, 1:50:01 AM,C,0.521
10/2/22, 2:20:01 AM,C,0.521
10/2/22, 2:50:01 AM,C,0.521
10/2/22, 3:20:01 AM,C,0.521
10/2/22, 3:50:01 AM,C,0.019
10/2/22, 4:20:01 AM,C,0.019
10/2/22, 4:50:01 AM,C,0.019
10/2/22, 5:20:01 AM,C,0.019
10/2/22, 5:50:01 AM,C,0.019
10/2/22, 6:20:01 AM,C,0.019
10/2/22, 6:50:01 AM,C,0.019
10/2/22, 7:20:01 AM,C,0.019
10/2/22, 7:50:01 AM,C,0.521
10/2/22, 8:20:01 AM,C,1.023
10/2/22, 8:50:01 AM,C,1.526
10/2/22, 9:20:01 AM,C,4.539
10/2/22, 9:50:01 AM,C,16.074
10/2/22, 10:20:01 AM,C,17.576
10/2/22, 10:50:01 AM,C,18.077
10/2/22, 11:20:01 AM,C,19.579
10/2/22, 11:50:01 AM,C,17.576
10/2/22, 12:20:01 PM,C,18.578
10/2/22, 12:50:01 PM,C,18.578
10/2/22, 1:20:01 PM,C,18.578
10/2/22, 1:50:01 PM,C,20.079
10/2/22, 2:20:01 PM,C,18.578
10/2/22, 2:50:01 PM,C,18.077
10/2/22, 3:20:01 PM,C,17.576
10/2/22, 3:50:01 PM,C,18.578
10/2/22, 4:20:01 PM,C,18.077
10/2/22, 4:50:01 PM,C,16.074
10/2/22, 5:20:01 PM,C,14.069
10/2/22, 5:50:01 PM,C,12.566
10/2/22, 6:20:01 PM,C,10.059
10/2/22, 6:50:01 PM,C,8.052
10/2/22, 7:20:01 PM,C,6.547
10/2/22, 7:50:01 PM,C,5.543
10/2/22, 8:20:01 PM,C,5.041
10/2/22, 8:50:01 PM,C,4.037
10/2/22, 9:20:01 PM,C,3.535
10/2/22, 9:50:01 PM,C,3.535
10/2/22, 10:20:01 PM,C,3.535
10/2/22, 10:50:01 PM,C,3.033
10/2/22, 11:20:01 PM,C,2.531
10/2/22, 11:50:01 PM,C,2.531
10/3/22, 12:20:01 AM,C,2.531
10/3/22, 12:50:01 AM,C,2.028
10/3/22, 1:20:01 AM,C,2.028
10/3/22, 1:50:01 AM,C,1.526
10/3/22, 2:20:01 AM,C,2.028
10/3/22, 2:50:01 AM,C,1.526
10/3/22, 3:20:01 AM,C,1.526
10/3/22, 3:50:01 AM,C,1.526
10/3/22, 4:20:01 AM,C,1.526
10/3/22, 4:50:01 AM,C,1.023
10/3/22, 5:20:01 AM,C,1.023
10/3/22, 5:50:01 AM,C,1.023
10/3/22, 6:20:01 AM,C,1.023
10/3/22, 6:50:01 AM,C,1.023
10/3/22, 7:20:01 AM,C,1.023
10/3/22, 7:50:01 AM,C,1.023
10/3/22, 8:20:01 AM,C,1.526
